Amount_of_chicken,Amount_of_Feeding,Ammonia,Temperature,Humidity,Light_Intensity,Noise,Total_egg_production
1626,241.3,19.3,11.9,52.5,380.0,368.5,406
124,115.8,12.9,12.9,50.7,264.7,116.0,37
9320,217.4,21.2,23.1,65.5,652.7,539.1,3579
2291,258.6,17.5,27.0,59.4,481.8,236.3,1114
15,62.0,13.6,20.7,71.4,563.4,95.5,8
19,75.4,15.7,30.4,61.9,681.7,169.6,7
32,98.3,6.1,9.6,55.4,322.5,141.3,12
522,171.7,24.8,16.2,66.3,420.5,235.2,144
901,200.9,26.1,17.6,67.5,358.0,267.0,268
89,130.3,14.7,,68.4,466.0,187.4,32
29,67.5,14.4,31.1,54.6,524.1,131.0,12
560,147.6,10.5,35.6,64.8,830.3,207.9,283
98,86.2,15.8,24.0,56.2,496.1,96.5,42
264,218.1,10.2,20.4,60.0,343.5,253.4,90
50,93.8,7.8,21.1,60.2,350.7,171.0,23
876,194.4,24.9,14.3,77.2,462.4,212.8,296
88,97.8,13.8,20.3,63.5,329.1,171.3,30
18,75.2,16.4,12.1,53.0,201.4,177.1,6
15,84.0,18.6,32.0,77.6,621.2,169.8,7
2460,373.6,29.8,16.4,61.2,452.9,329.4,777
308,244.0,22.7,10.4,51.8,227.1,270.6,64
3968,367.8,24.9,19.4,65.7,431.6,321.7,1258
2720,284.2,27.9,14.6,60.2,315.1,254.2,703
2800,301.1,20.9,21.0,71.6,347.2,433.2,776
324,236.8,9.4,12.0,75.3,352.6,292.4,113
22,100.6,15.6,32.1,80.1,622.1,125.0,11
687,180.9,15.4,17.7,61.1,356.9,293.0,201
176,149.5,15.6,5.0,54.7,307.9,130.7,52
837,116.4,11.9,19.2,64.8,449.0,228.6,322
46,101.1,16.6,19.2,61.1,276.3,160.8,12
37,86.4,10.8,28.8,79.5,693.7,114.0,16
182,90.5,17.1,16.1,50.7,480.6,140.2,63
69,144.4,10.9,28.0,55.8,717.3,108.3,49
65,142.8,19.9,28.5,52.3,513.3,215.4,28
1267,198.4,43.4,17.8,63.7,355.9,304.2,262
2042,230.1,22.4,21.9,59.1,486.0,302.9,848
426,142.0,11.1,10.8,50.2,353.6,223.5,138
116,130.3,13.3,22.9,56.6,474.8,137.7,53
101,77.3,7.9,17.7,57.0,626.6,192.7,54
75,128.8,2.4,14.1,55.1,277.5,171.5,28
194,108.0,10.3,13.4,69.1,257.0,148.1,59
730,171.5,9.0,15.7,57.8,417.6,263.9,293
96,115.1,6.6,11.3,60.6,283.2,105.4,24
121,90.6,10.8,16.4,68.7,406.3,155.5,39
522,204.6,17.8,18.4,75.5,440.8,332.4,197
891,205.5,25.2,31.4,76.3,729.0,299.0,274
2359,257.7,25.6,26.9,52.9,676.0,303.8,0
179,129.0,13.1,14.6,48.9,216.6,141.7,53
2283,245.0,31.2,17.8,71.9,480.1,300.8,731
173,90.1,17.9,18.7,51.3,,180.3,49
532,116.4,18.8,27.9,64.1,522.2,228.0,233
9499,382.3,29.0,11.3,57.4,321.6,473.3,1634
686,133.7,20.6,26.7,52.0,634.6,195.4,312
794,234.0,21.5,25.9,73.3,530.5,306.6,389
78,79.9,10.2,24.9,84.6,702.8,131.8,0
976,179.9,28.1,7.0,48.0,345.5,318.9,148
2053,186.7,27.9,15.8,84.9,410.9,276.7,421
22,83.7,16.7,8.8,45.4,268.1,143.9,5
574,217.8,5.2,32.6,91.7,732.1,262.9,270
466,187.3,15.6,30.8,50.8,438.8,339.5,151
859,164.5,23.1,14.6,55.1,329.7,255.7,267
4486,419.2,42.1,22.3,62.9,515.8,542.9,1009
32,75.8,11.6,18.9,57.3,296.0,160.9,14
144,103.0,19.5,20.9,77.8,584.3,83.1,90
514,196.7,12.9,25.1,56.1,472.2,254.5,314
80,167.8,19.4,,57.7,275.2,183.9,0
752,187.2,20.9,27.3,64.0,554.6,212.9,373
6372,385.4,18.3,10.9,55.7,227.9,531.9,1274
192,143.4,9.7,24.3,69.0,408.6,145.1,121
508,108.0,30.6,19.9,63.1,498.1,239.4,100
240,114.2,27.3,21.4,76.3,671.0,293.3,84
2915,193.2,23.8,20.8,81.8,362.5,327.9,819
2118,242.7,30.1,11.4,48.8,332.7,315.1,426
3290,664.6,27.0,21.7,76.1,367.3,489.0,709
1851,255.2,37.3,21.6,58.3,516.1,,647
7284,410.7,28.8,12.6,64.6,281.4,499.3,1325
9945,275.5,36.7,13.5,58.0,338.0,465.5,1380
304,147.1,21.6,26.4,56.5,509.0,288.3,0
146,101.9,16.2,24.5,65.4,754.1,149.4,86
66,87.1,10.9,24.2,88.5,517.0,129.3,27
8953,664.8,22.7,29.9,76.8,617.9,440.4,3479
533,244.9,22.1,21.2,61.8,423.0,213.3,195
10,75.9,8.3,14.8,56.1,300.4,81.6,2
151,139.9,,21.7,49.4,211.5,178.1,41
920,235.1,23.6,27.4,69.3,595.3,289.1,354
154,122.6,8.1,12.0,64.9,269.7,169.4,47
37,86.4,12.1,21.4,65.4,489.1,157.5,21
4291,478.7,8.7,24.8,55.2,389.9,421.0,1646
124,116.6,10.6,26.4,58.9,492.1,153.1,73
2510,240.2,53.5,28.8,66.0,515.7,384.5,418
986,143.2,14.3,19.1,51.2,566.8,260.8,466
826,206.2,13.4,14.6,53.3,418.6,278.6,284
460,168.0,11.0,16.5,86.5,466.2,180.6,178
64,122.3,8.0,19.7,65.7,708.5,139.8,43
140,107.6,12.8,6.9,64.8,366.4,151.0,41
493,132.0,25.1,24.8,71.7,619.0,185.8,195
334,171.4,6.9,29.9,67.5,543.2,212.9,171
43,72.5,4.4,18.9,69.4,570.9,139.9,28
26,78.1,15.2,19.4,55.3,306.4,150.1,8
472,228.6,18.4,23.8,62.9,459.1,237.4,192
175,100.3,8.9,18.8,65.9,461.8,130.2,72
349,184.3,17.7,27.1,67.6,592.7,230.0,151
27,73.7,10.2,6.9,60.9,268.3,130.0,0
5998,434.7,27.2,23.1,65.1,471.1,326.5,2016
65,106.0,15.6,23.9,62.2,592.6,143.4,31
195,115.4,4.5,27.5,65.4,582.9,209.6,103
197,120.8,3.1,20.1,65.1,410.5,177.2,75
1055,156.8,19.8,33.8,80.9,565.1,399.9,287
2333,303.7,19.8,16.7,55.6,498.2,272.8,1049
530,203.1,11.9,18.3,64.4,434.0,229.8,313
2241,274.4,20.6,20.9,79.7,469.0,357.5,1058
1639,162.9,24.1,23.1,61.6,491.6,544.6,524
1420,229.0,33.8,12.7,60.9,295.3,287.2,285
692,206.5,21.2,11.5,59.1,347.4,207.4,170
1941,237.6,18.9,21.4,53.4,450.1,420.6,612
304,159.5,15.9,14.3,51.9,278.1,256.9,67
1419,255.3,20.1,23.1,78.6,561.5,307.0,615
135,111.6,20.4,16.1,71.4,284.9,161.5,45
505,131.5,28.1,17.0,66.3,323.9,224.5,148
396,152.1,11.2,19.9,59.0,386.2,298.3,147
549,170.8,16.6,23.9,59.6,605.9,268.4,221
147,112.7,11.3,28.8,66.4,683.8,214.7,87
1903,274.8,24.6,24.6,57.5,320.7,257.8,931
988,230.5,16.3,28.5,85.7,514.8,265.5,482
1640,178.0,21.3,24.4,52.8,423.4,214.8,674
2324,244.6,34.2,22.0,68.5,446.1,228.6,796
9437,560.5,6.7,21.7,52.4,325.4,387.4,3590
692,195.7,14.4,34.9,63.8,755.0,312.6,358
817,182.9,25.1,26.3,94.4,499.4,284.3,284
5040,616.0,12.2,16.4,56.0,556.1,375.8,2108
85,143.2,10.9,23.6,68.9,595.8,153.3,44
2466,280.7,31.2,7.7,59.6,330.8,315.6,640
58,112.7,18.6,16.7,69.3,257.6,121.2,13
2347,330.2,27.5,7.7,52.8,261.6,275.4,586
318,159.5,12.9,9.9,52.3,309.4,232.0,104
2523,186.6,28.5,19.8,57.5,627.5,279.3,1042
1100,230.0,32.5,22.8,58.8,455.5,388.1,0
116,141.0,4.5,33.9,59.8,674.0,126.4,65
742,80.3,25.3,22.0,58.2,553.8,337.1,226
3629,316.9,25.8,15.8,63.1,208.0,236.4,830
2403,278.2,18.3,21.0,54.2,180.0,339.6,791
259,197.4,18.4,19.6,64.0,433.6,237.7,130
80,103.6,7.7,13.9,49.2,272.7,169.7,22
952,156.6,22.8,5.0,68.4,167.7,197.2,156
713,147.2,12.8,15.6,69.7,333.6,306.3,225
2282,261.1,29.6,20.2,69.6,447.9,287.1,708
368,237.7,20.6,18.6,49.7,396.0,209.8,134
659,201.5,20.3,14.2,57.3,316.9,260.9,179
846,151.8,11.6,12.5,53.5,344.3,325.8,221
1910,291.6,31.4,11.6,53.7,188.0,414.8,295
10,91.9,15.0,19.4,63.2,384.2,202.7,2
554,140.3,12.5,18.1,46.8,423.1,213.3,196
109,130.1,8.9,22.4,55.3,316.1,153.9,46
1718,321.5,31.3,6.4,63.0,308.6,400.0,358
75,133.5,11.1,16.5,57.5,498.3,155.7,35
189,89.5,12.3,12.3,56.0,391.3,216.3,56
1705,248.4,29.1,16.8,71.3,458.5,446.3,544
2219,248.3,22.6,23.6,73.4,692.6,329.2,1067
157,69.6,10.3,29.8,67.1,491.9,111.3,66
361,99.0,14.6,22.6,62.6,574.7,186.5,160
132,118.4,11.2,19.6,78.1,425.8,114.5,39
378,110.7,15.3,26.4,70.3,,193.7,152
38,113.1,10.3,12.3,45.9,315.8,157.2,12
126,119.6,17.3,17.7,57.6,566.6,178.8,64
2770,222.8,24.7,22.8,62.0,553.9,264.8,1223
6769,343.1,39.5,24.9,48.4,445.8,374.8,1798
2833,196.1,28.9,21.2,59.9,623.0,310.5,972
1541,272.9,26.0,28.3,72.0,470.5,435.7,498
252,227.7,18.9,9.9,63.0,349.6,199.1,78
949,103.0,12.0,29.7,89.3,618.0,303.2,349
2035,180.3,24.4,21.9,56.8,440.0,367.8,808
1914,257.8,34.3,30.1,58.2,364.1,282.0,491
19,75.3,9.6,25.5,66.5,524.0,167.0,10
1729,241.8,39.1,11.3,55.0,356.6,299.6,304
7493,554.5,23.0,19.9,59.3,694.8,514.9,3706
8909,433.7,15.7,21.3,60.5,387.9,546.6,2946
90,165.2,11.9,8.7,51.0,167.0,146.2,26
983,182.8,12.8,23.6,68.6,465.2,222.3,406
39,72.5,8.0,15.1,67.9,306.1,184.6,16
175,147.9,13.1,14.7,60.3,365.2,145.2,54
10,80.1,8.4,35.0,61.8,567.4,184.7,5
1356,216.5,15.7,24.8,63.2,418.6,262.4,613
245,145.7,18.0,13.7,58.3,207.8,169.4,71
943,215.9,18.7,21.5,68.4,842.9,197.5,582
2804,250.8,27.1,15.3,66.7,516.4,319.1,1164
726,155.0,22.0,32.7,63.5,454.8,332.9,205
2143,277.4,19.7,22.4,63.3,509.3,350.2,890
421,119.9,19.5,10.2,55.9,303.3,148.9,90
43,77.8,9.1,27.8,76.8,580.2,156.5,2
907,184.9,15.9,,58.4,287.0,286.5,188
181,133.9,14.4,19.9,70.5,475.7,137.7,76
1758,380.6,28.7,18.6,68.7,352.4,335.0,577
333,192.9,13.7,20.6,69.0,480.9,306.0,151
593,178.8,26.9,22.1,68.3,533.4,210.3,258
193,119.6,10.2,25.8,63.1,655.9,154.3,128
333,269.8,23.9,9.8,63.3,500.2,352.6,111
149,137.0,15.3,26.8,70.9,465.3,198.5,55
198,101.2,6.7,32.1,67.2,621.9,154.2,107
66,155.1,14.2,27.2,71.8,639.9,157.1,30
434,137.5,17.0,21.6,57.0,400.5,296.6,159
384,150.7,5.5,19.9,60.9,472.6,307.6,220
567,217.7,17.7,25.1,71.8,510.3,187.7,341
176,108.5,9.6,17.5,46.7,288.2,154.3,54
1015,226.9,27.3,8.9,55.7,284.0,399.2,191
503,179.9,4.6,30.4,71.4,684.6,325.2,264
42,69.7,5.0,22.3,57.9,548.6,123.2,20
1593,178.3,25.8,16.0,64.3,545.2,449.3,413
473,133.7,33.1,18.4,64.8,427.5,260.3,98
672,164.5,10.5,12.2,57.7,299.8,252.8,222
113,86.1,7.2,15.2,52.5,272.5,130.5,49
546,218.1,20.6,12.3,52.8,328.0,273.9,151
52,117.2,15.7,25.6,73.1,656.8,120.7,31
805,104.4,16.5,22.6,57.9,539.8,330.7,320
230,111.9,20.3,18.1,66.0,355.7,244.7,66
13,82.2,19.0,9.6,56.6,346.2,101.8,4
22,99.4,14.3,23.8,67.4,411.9,164.7,11
608,172.6,22.5,19.9,60.9,311.4,255.2,127
41,65.9,12.2,11.7,75.5,381.9,179.9,16
145,115.8,11.9,31.4,62.9,703.8,97.7,68
754,147.2,27.1,20.2,54.9,364.0,300.3,235
10,76.3,12.1,19.3,59.9,271.1,115.7,4
900,195.9,33.5,28.9,72.1,696.1,300.0,330
76,115.2,11.7,18.4,66.2,294.5,125.5,16
895,100.9,13.4,23.4,55.7,678.0,231.1,571
36,63.4,9.5,11.7,63.0,480.7,177.4,14
992,192.3,12.2,27.0,61.2,683.3,335.3,493
47,82.4,10.9,25.6,60.1,505.8,170.5,22
20,100.4,13.0,18.6,73.9,232.6,87.5,6
12,73.6,10.4,18.7,56.5,748.4,140.2,7
66,102.3,13.9,13.5,50.9,226.9,194.8,17
785,241.4,26.3,19.4,53.7,515.6,292.1,379
208,136.5,19.5,16.3,50.3,449.1,227.5,59
192,90.6,12.4,19.7,51.4,592.8,151.2,124
850,219.8,22.3,5.7,56.1,327.0,219.6,172
400,184.0,24.9,10.8,63.4,230.3,259.5,101
126,102.4,12.6,5.0,50.7,269.3,208.9,26
2717,260.0,19.7,19.7,68.7,504.2,264.1,1058
45,78.8,14.0,15.3,57.0,330.0,176.5,13
2594,233.5,15.3,23.2,58.0,443.7,437.0,1196
865,184.2,18.7,9.4,54.7,367.7,218.3,213
947,120.0,13.9,20.0,56.6,536.3,249.5,415
29,86.4,12.2,14.6,58.4,352.8,122.6,8
729,204.9,15.8,14.4,56.1,380.3,249.4,251
1213,267.4,36.9,13.5,61.0,395.8,227.5,286
156,147.5,14.0,8.6,58.8,260.1,164.3,36
1003,203.3,14.4,19.0,46.3,565.1,409.0,435
596,178.4,6.2,28.1,58.2,676.9,255.9,349
2516,225.2,37.2,24.6,60.8,326.6,367.8,678
725,205.1,13.4,29.4,57.2,789.3,244.7,502
10,86.5,14.5,19.8,86.5,451.1,184.3,4
2350,272.7,19.8,19.3,53.7,461.2,327.4,1031
8340,404.3,23.3,27.6,76.1,596.9,454.7,2693
49,61.5,21.7,20.9,49.8,345.5,131.7,17
317,226.5,13.3,14.4,80.9,398.2,255.0,149
11,76.6,15.6,20.2,62.2,497.2,165.1,5
222,210.3,19.7,14.7,59.7,295.2,281.2,61
276,216.4,2.0,27.6,76.9,300.5,202.9,135
2189,218.6,24.2,8.4,61.8,222.9,491.9,325
193,86.3,12.2,6.6,65.3,336.6,143.6,49
50,85.1,16.2,16.0,58.4,569.4,83.7,22
120,161.1,13.9,15.0,53.6,218.3,180.6,42
1120,284.2,6.5,23.2,63.6,394.0,376.7,514
30,87.8,14.3,27.6,92.7,706.7,111.7,13
783,233.8,13.7,,70.8,478.0,282.0,389
37,102.1,17.0,20.4,48.7,572.3,116.5,22
1683,206.8,11.5,20.3,69.1,662.9,301.3,704
2076,344.7,12.0,9.3,,336.3,302.4,665
928,168.9,12.4,21.6,71.0,289.2,317.5,246
1243,190.7,29.2,24.1,58.9,616.6,219.3,481
2929,212.8,22.9,21.3,57.2,602.7,411.8,1069
592,215.0,22.0,11.4,65.0,414.6,191.3,142
59,143.2,9.1,25.2,71.9,598.1,81.7,31
76,138.0,2.0,26.2,73.4,654.7,180.6,55
76,121.5,11.9,,62.0,605.5,149.5,49
470,120.9,11.9,18.0,,402.8,269.1,155
1249,276.7,32.4,23.9,53.0,682.1,407.2,551
18,61.6,20.0,5.0,66.5,311.9,118.7,4
598,179.1,13.1,8.7,52.7,238.1,177.6,178
103,86.7,4.8,12.9,64.6,339.9,138.8,39
480,220.4,18.3,7.2,49.5,386.9,243.1,139
920,138.5,27.8,15.0,54.4,368.6,257.8,223
24,61.8,16.6,11.5,61.7,319.6,139.2,6
918,87.8,30.7,23.0,55.7,603.3,197.0,291
110,104.2,13.4,22.9,64.0,645.6,169.9,49
1359,185.2,22.4,10.8,64.9,217.7,262.2,291
183,114.0,12.0,23.5,82.3,866.5,118.6,115
317,193.1,12.5,25.7,43.9,509.4,290.2,150
150,117.5,13.7,24.2,61.1,494.6,161.8,82
2091,278.9,20.9,13.2,51.6,214.7,318.5,565
201,178.0,12.4,30.0,71.5,645.6,226.4,94
539,192.0,17.9,5.0,56.9,387.6,257.6,152
43,93.1,14.8,16.5,65.7,370.2,155.3,12
674,215.3,17.0,29.6,47.2,609.7,300.8,312
439,131.4,26.9,17.8,62.1,425.3,322.6,104
645,152.8,23.5,13.7,62.2,343.4,226.5,161
867,256.5,17.3,15.5,59.5,619.2,156.5,460
665,125.7,17.4,17.4,51.6,403.7,297.4,177
73,144.5,9.5,23.4,67.9,484.1,167.3,32
964,139.2,20.5,13.9,54.7,240.0,241.7,215
2494,302.0,30.9,10.5,57.3,317.4,347.6,610
7474,634.0,7.9,12.2,54.3,226.7,441.3,2047
2301,191.0,19.9,25.0,59.3,370.9,375.2,698
1499,223.6,19.9,14.3,67.5,390.1,475.1,268
559,212.4,19.9,14.7,57.4,509.7,283.9,0
957,214.8,16.8,21.2,73.6,369.0,261.0,282
947,266.5,23.3,19.8,47.5,294.5,251.3,285
197,118.4,9.0,22.4,66.1,509.2,107.9,118
46,80.5,11.3,21.0,65.5,362.8,97.6,17
1582,297.5,26.8,21.3,45.2,363.4,451.8,357
969,129.4,16.6,26.6,61.1,441.0,282.3,366
547,116.1,17.6,5.0,54.8,216.0,233.5,111
408,157.5,24.2,21.9,54.4,640.9,245.2,169
501,215.1,14.3,26.0,60.8,331.1,306.3,215
41,91.7,13.7,30.9,75.6,585.9,137.3,18
2225,316.7,20.2,16.3,52.9,411.7,387.8,651
30,50.3,16.0,12.2,51.7,376.6,179.0,9
3351,582.3,18.9,14.6,54.7,256.9,428.5,795
32,63.6,13.0,12.7,61.0,316.1,130.3,10
254,149.2,20.3,13.9,66.1,367.0,257.6,63
1022,245.0,27.4,11.0,58.9,266.5,360.5,132
136,54.3,7.3,9.9,61.9,196.0,157.9,42
2739,245.7,25.9,8.3,56.4,266.8,279.4,644
18,73.3,7.3,15.0,73.2,347.9,181.5,5
813,234.2,9.8,20.3,54.1,328.4,241.6,472
2278,141.2,40.3,18.9,79.5,561.0,399.7,483
890,230.9,21.0,14.9,56.9,268.6,291.9,207
2912,80.0,35.4,10.1,50.0,210.4,269.8,394
92,103.1,10.7,20.9,68.3,563.7,129.0,60
962,207.5,12.7,15.5,80.9,336.0,272.0,341
493,170.6,17.4,17.7,43.8,258.9,266.5,149
877,199.2,14.9,23.9,70.7,417.0,252.0,373
656,76.7,16.1,24.7,71.3,735.0,327.2,198
154,128.2,15.3,25.8,63.0,474.8,180.0,72
101,108.5,15.3,14.7,50.1,237.6,161.9,27
54,126.3,8.0,20.7,70.6,388.5,139.2,24
473,200.9,10.4,16.9,64.2,474.7,240.7,216
1758,231.4,24.7,18.6,61.6,476.8,347.1,555
365,130.1,12.7,10.9,61.4,318.7,260.0,103
36,78.7,10.5,17.7,71.1,245.0,226.8,12
8122,404.1,26.6,21.5,47.6,274.1,555.0,2029
4228,420.8,16.3,16.1,57.2,320.4,476.9,1144
28,72.1,5.4,16.5,51.4,423.5,121.3,10
32,71.5,16.4,22.8,59.5,418.2,123.4,15
31,79.1,10.3,21.3,57.6,419.9,116.6,12
403,153.8,14.4,17.3,63.8,415.7,285.3,156
133,94.0,11.1,24.3,64.4,477.0,177.7,70
680,209.6,18.3,21.8,61.4,388.6,230.9,258
834,176.6,17.6,17.6,68.9,441.5,263.9,323
2196,254.0,29.9,17.4,56.1,612.1,367.4,683
288,189.3,19.5,16.4,77.5,348.6,214.7,88
149,114.9,8.6,10.6,57.9,341.2,152.0,35
261,248.0,9.9,7.4,45.3,319.6,172.9,90
141,131.0,16.2,21.2,70.4,470.9,140.0,62
1696,288.4,26.9,15.8,71.4,319.8,352.3,432
19,72.5,19.5,24.9,57.2,623.5,188.4,8
11,79.7,8.9,17.7,61.2,595.8,91.0,6
38,89.6,9.7,19.9,55.6,564.0,157.4,17
250,195.1,13.7,18.8,54.1,682.9,272.8,124
160,96.3,4.5,19.4,73.7,473.6,162.6,83
2518,223.2,22.3,33.5,66.0,636.0,375.8,987
1872,343.3,28.8,9.6,58.3,367.2,266.6,537
2811,153.1,23.8,21.9,47.7,288.6,447.1,718
361,181.1,21.9,23.1,36.9,256.9,219.9,97
78,109.9,12.1,22.8,70.9,502.7,172.1,39
182,92.4,13.4,14.8,67.5,433.0,195.1,62
3496,301.8,21.3,7.5,53.0,319.0,443.9,771
934,166.9,27.1,20.3,52.4,380.5,306.7,277
266,144.4,12.6,19.9,57.7,525.8,151.5,103
4614,529.2,24.3,23.5,55.4,305.9,460.7,1137
519,205.7,24.4,20.4,50.3,334.8,221.3,162
194,119.7,8.2,26.0,79.4,497.7,145.6,0
59,139.4,14.6,11.6,60.9,224.0,179.9,15
2591,243.6,22.2,15.2,77.1,624.1,299.5,1247
52,93.3,14.4,16.2,68.1,352.2,184.9,16
29,91.7,16.9,16.6,52.1,488.6,116.7,10
96,119.3,8.4,32.9,71.0,651.7,152.0,56
899,242.2,16.8,22.3,50.2,508.1,240.3,512
8974,275.1,23.0,24.8,50.8,375.0,601.6,2960
5398,484.7,20.3,45.0,67.2,691.0,587.5,2421
5216,413.9,33.7,29.5,87.8,612.0,331.1,1551
172,148.2,17.4,20.4,57.9,509.7,117.0,96
114,82.3,13.3,24.6,57.3,699.1,162.0,54
12,53.7,11.0,15.9,68.8,343.8,164.0,4
1085,142.7,37.7,19.3,57.6,388.9,372.5,0
920,205.0,17.7,25.1,75.0,621.1,295.8,500
28,60.6,19.2,18.2,53.4,467.4,130.1,13
165,141.3,13.8,21.0,52.3,414.1,147.8,60
542,137.7,15.1,8.3,51.2,279.0,223.7,161
29,81.6,4.3,22.7,71.0,407.5,142.5,15
82,185.9,13.9,25.7,53.5,267.4,111.2,37
601,131.7,7.1,22.4,53.9,495.0,,320
166,96.1,15.4,20.2,67.2,390.2,114.6,69
2222,254.6,14.7,32.4,66.9,755.0,390.7,1234
146,97.7,14.0,19.1,77.6,408.7,130.1,57
1020,184.7,8.8,17.3,85.8,431.6,333.6,333
136,106.8,15.0,18.3,72.4,325.6,160.0,44
95,106.0,8.4,31.3,48.7,637.4,189.0,49
