Amount_of_chicken,Amount_of_Feeding,Ammonia,Temperature,Humidity,Light_Intensity,Noise,Total_egg_production
1242,321.3,37.6,22.3,76.8,278.2,332.0,352
29,66.9,8.9,20.6,56.4,565.9,170.7,11
640,109.5,19.4,15.3,66.4,309.3,218.8,150
1596,234.2,39.6,16.8,54.5,296.7,272.9,304
175,125.0,12.3,33.9,62.1,680.4,137.5,88
2261,69.5,17.1,19.7,66.9,312.8,291.8,527
513,139.2,26.9,24.7,79.5,610.7,182.9,186
928,173.8,5.8,17.1,66.2,379.7,306.6,342
217,208.8,19.3,21.7,61.2,423.8,311.2,83
9299,438.7,31.9,15.4,55.0,406.4,455.9,2036
80,79.9,14.9,20.8,55.9,583.5,146.4,36
17,89.9,10.6,12.4,61.0,378.1,138.9,5
101,97.9,11.3,18.5,60.4,492.5,139.5,43
165,144.3,9.4,7.9,44.9,299.7,142.4,44
51,130.1,12.9,5.0,61.3,209.4,126.8,15
6367,422.3,19.4,10.5,51.7,260.4,506.7,1248
162,139.1,11.8,28.5,56.2,698.6,134.7,126
16,98.0,7.5,18.9,60.3,516.1,157.8,7
42,69.5,19.4,21.3,57.5,377.1,169.2,16
190,128.9,10.9,11.7,60.3,278.4,130.0,55
130,126.3,14.0,23.4,61.1,741.0,118.7,93
936,213.3,11.5,23.5,61.0,530.5,274.5,497
3063,284.2,8.6,17.0,79.5,418.3,476.7,965
620,160.6,13.6,29.8,78.4,614.3,232.3,299
770,231.7,16.9,19.7,61.8,376.1,271.6,308
2019,321.9,32.4,17.1,75.4,342.9,458.6,530
19,80.8,12.2,15.8,62.1,556.9,167.9,8
38,85.8,13.5,25.8,65.7,289.3,159.3,16
119,143.7,7.6,34.8,79.6,465.2,163.1,56
5892,413.8,28.9,21.6,62.3,246.9,519.0,1268
74,127.4,7.1,29.2,63.7,389.0,146.9,31
8555,370.2,35.4,21.0,62.2,453.8,457.0,2658
971,215.5,7.9,17.2,63.1,467.3,248.5,436
24,80.4,10.2,16.5,57.1,508.5,95.7,13
37,75.6,10.3,11.8,58.0,349.2,147.5,10
384,172.6,22.9,21.4,49.1,407.2,259.2,149
2449,271.1,25.8,18.5,57.7,446.4,460.2,626
780,103.4,14.6,19.7,58.2,533.1,255.7,354
628,271.2,14.4,27.7,68.5,562.8,260.6,310
270,157.1,24.8,23.4,59.2,771.2,296.2,133
72,113.5,9.6,26.7,52.1,532.0,130.3,33
1201,135.7,22.8,21.1,73.9,652.4,453.3,402
7533,361.1,29.6,12.2,50.6,317.6,500.2,1483
192,121.0,9.5,10.6,53.7,413.1,151.6,54
5195,420.8,29.0,17.8,72.3,495.4,474.5,1708
917,263.7,18.1,17.8,64.4,495.9,233.1,455
682,154.3,13.4,15.9,58.5,480.3,300.8,232
229,174.4,21.5,29.3,81.2,500.9,246.3,92
172,120.0,9.1,30.3,67.9,609.9,202.4,96
19,92.3,12.6,34.6,63.6,654.5,167.2,8
2213,441.1,23.6,24.0,69.7,405.8,289.8,821
136,91.3,14.8,29.9,88.7,749.2,179.4,70
721,214.1,12.8,17.5,49.1,338.9,253.3,300
126,92.4,17.3,13.0,73.6,363.2,69.6,50
420,119.7,17.3,17.1,68.2,453.6,173.5,128
45,61.6,20.2,17.4,79.2,499.9,164.4,15
136,123.4,8.7,13.5,48.8,594.2,165.9,78
669,201.3,13.6,15.9,58.0,346.5,158.4,262
144,150.7,18.2,26.9,74.0,503.6,159.4,62
190,130.8,9.8,29.1,64.4,656.1,134.9,87
68,135.9,16.3,25.6,81.1,531.8,152.4,29
273,157.9,12.0,7.1,59.2,321.9,199.9,72
1137,135.8,28.5,22.0,62.5,412.8,400.5,257
108,129.4,16.2,16.8,62.1,359.7,64.4,40
764,183.9,10.8,17.6,62.4,428.7,239.9,317
198,126.9,12.9,5.0,66.5,503.7,105.5,105
135,94.5,17.6,15.2,65.6,327.2,115.8,40
631,230.7,8.7,22.9,50.7,366.7,276.5,361
2501,212.2,25.8,26.8,63.7,650.4,365.6,960
94,163.1,8.6,5.0,59.1,290.4,174.0,33
976,112.8,18.2,16.7,70.3,321.7,289.2,274
155,130.2,8.2,23.7,43.4,396.3,168.9,77
57,139.1,13.1,20.5,73.8,409.5,119.6,17
20,67.3,12.2,21.1,47.9,393.3,146.5,7
135,108.6,8.9,21.8,58.5,423.4,174.4,69
261,142.2,15.3,5.1,49.4,297.1,293.1,58
2077,210.8,19.9,20.8,64.3,392.2,326.0,779
973,162.0,13.0,14.4,60.8,267.0,181.1,288
1731,257.8,25.3,15.8,77.0,449.2,321.6,547
4136,336.2,14.6,29.4,80.1,515.9,395.8,1427
459,224.5,11.4,29.7,65.4,622.7,209.9,238
1394,342.0,23.3,38.0,73.0,437.4,357.3,493
251,211.3,9.9,16.7,62.0,464.8,,111
119,76.1,11.3,14.3,54.9,,174.5,28
42,81.9,10.5,18.9,65.7,448.3,127.2,18
7447,411.6,24.1,23.1,71.3,597.8,441.3,2616
1730,131.4,29.9,10.0,53.2,281.2,469.1,238
854,202.4,19.1,26.5,47.0,526.3,247.3,424
935,178.5,14.2,27.2,68.4,514.0,206.8,455
44,101.8,12.4,18.8,58.2,,131.2,14
12,87.3,12.3,17.0,59.0,212.6,184.1,3
319,89.2,28.7,15.2,79.5,255.9,255.9,65
845,122.5,25.2,23.7,50.4,384.7,202.1,211
2777,193.2,31.1,13.6,72.6,283.2,408.3,605
677,219.6,13.2,29.9,78.7,681.7,189.4,428
2485,260.5,15.1,22.3,60.5,403.1,284.9,1122
817,220.3,13.5,12.1,49.8,395.4,163.5,308
1640,338.3,29.2,7.5,64.1,276.2,409.5,370
2421,280.2,16.4,23.8,63.8,553.1,356.9,1190
728,152.8,15.6,28.8,57.1,449.6,247.5,336
2561,306.7,33.9,23.6,53.1,432.6,386.8,647
24,86.5,13.1,20.5,51.2,379.4,138.5,13
1449,278.4,36.6,25.3,62.4,333.3,330.1,455
986,167.7,16.1,16.0,65.5,481.2,234.7,404
2881,330.4,28.0,10.1,61.0,409.3,287.1,783
1558,235.6,23.9,5.3,59.5,250.0,397.2,286
639,209.8,27.6,16.2,73.6,355.7,298.0,185
671,173.8,22.8,6.2,47.7,341.2,213.9,161
458,148.0,14.3,23.8,54.5,522.9,299.1,186
158,118.0,5.8,20.2,65.6,502.5,154.9,113
492,142.1,14.9,10.7,85.3,255.1,147.7,139
1107,182.2,22.3,22.7,53.1,565.6,311.6,512
143,73.5,16.2,21.5,72.6,570.4,145.6,58
2884,119.5,31.0,21.9,61.4,335.3,312.2,460
420,116.9,16.1,27.3,59.6,620.4,237.0,209
52,110.5,13.7,15.6,54.6,569.5,108.7,29
45,72.7,16.7,32.3,75.0,849.0,184.3,18
619,133.0,21.8,31.9,63.3,432.6,250.1,191
33,50.2,12.2,16.2,53.9,351.6,174.1,10
151,142.6,12.3,27.0,88.2,609.7,132.4,79
273,212.2,13.9,25.3,60.1,388.7,277.1,134
839,135.2,17.2,25.5,65.3,439.3,241.7,330
2621,292.4,26.7,14.7,50.2,337.6,381.2,574
94,131.0,7.3,21.3,49.1,520.4,135.4,56
574,165.4,10.7,34.6,75.9,739.4,260.2,286
443,253.3,21.4,32.3,69.8,559.8,260.9,222
54,121.2,12.7,20.2,62.1,591.0,141.8,22
2373,187.5,24.1,24.0,59.7,552.0,419.4,780
2880,341.9,31.7,9.6,57.2,393.2,254.9,695
1462,186.0,35.4,10.5,53.8,376.2,333.1,237
590,200.3,19.4,16.4,46.5,241.5,221.0,222
100,100.8,13.9,13.7,61.0,307.6,177.9,31
1294,194.7,14.3,9.1,55.8,345.2,460.9,282
5947,312.1,23.7,16.3,58.4,354.3,452.8,2086
310,186.8,18.0,26.4,73.5,481.5,279.3,139
2323,223.9,23.9,27.0,61.6,430.0,317.9,957
526,226.4,15.3,24.9,53.8,520.3,257.4,328
35,84.8,6.7,32.0,85.6,365.8,189.3,13
110,112.1,14.7,23.5,63.5,380.9,122.1,43
1928,284.8,23.0,20.2,61.0,384.9,266.5,629
30,90.6,12.0,17.1,61.8,499.2,179.1,13
39,80.3,16.1,16.6,68.0,459.0,169.3,16
569,116.2,21.1,22.1,50.3,586.4,243.2,227
252,145.0,20.8,19.6,68.2,443.8,239.3,64
230,156.1,24.0,28.4,82.0,507.5,218.7,76
539,155.6,20.0,22.0,59.1,606.3,236.2,230
805,244.1,33.1,12.1,60.2,201.8,226.4,167
2884,232.9,20.2,20.0,61.3,741.0,309.2,1333
8714,472.8,24.8,21.6,53.7,477.6,295.6,3535
189,108.7,10.0,25.9,71.5,857.5,107.8,116
433,222.3,16.4,21.8,46.1,454.5,230.1,216
34,74.7,4.8,23.2,58.2,549.2,139.4,22
206,243.5,22.1,21.4,58.3,587.1,267.0,85
752,173.9,16.9,21.2,57.9,369.0,134.0,343
42,39.0,2.0,22.8,62.9,652.9,134.0,24
190,99.6,12.1,28.7,57.5,568.2,158.1,77
1760,329.1,30.8,22.9,47.4,512.5,328.3,563
179,118.1,12.3,12.5,58.2,350.2,165.2,56
826,147.9,13.8,20.7,70.0,706.2,190.8,530
61,85.8,11.5,25.2,53.8,513.2,123.4,34
2423,289.2,34.3,7.4,62.3,404.1,275.3,411
755,203.5,21.5,18.3,56.5,476.2,309.0,281
39,71.2,2.0,21.4,53.5,547.5,166.1,23
972,142.3,25.3,25.1,,649.2,244.2,399
6279,206.8,36.9,23.0,57.3,549.6,506.4,1605
241,159.3,14.8,18.7,68.8,260.2,239.8,76
981,186.5,21.4,28.2,56.5,559.9,279.9,379
46,83.6,14.8,24.3,57.5,552.0,147.7,20
16,79.0,12.3,19.8,64.5,394.1,225.6,7
33,93.2,9.4,19.6,70.0,370.0,188.1,11
570,256.3,16.9,22.3,67.4,521.2,304.9,238
50,87.9,10.4,20.7,54.6,425.1,152.6,19
50,115.1,12.9,13.3,65.0,280.7,171.6,16
11,69.9,10.6,16.9,68.5,378.0,111.9,4
125,82.0,13.0,21.7,64.3,464.8,135.4,65
141,122.6,2.3,10.6,80.5,406.2,157.4,56
180,131.2,11.4,22.0,61.7,365.3,158.3,89
1607,212.2,24.9,24.1,63.4,519.9,236.6,795
129,149.9,12.8,27.9,69.3,551.8,160.5,56
75,121.6,10.2,14.1,47.7,324.7,156.0,26
2620,345.6,21.0,10.3,43.8,283.8,275.3,742
34,89.4,12.2,5.0,56.9,239.3,161.8,7
2703,384.2,35.8,23.1,63.5,352.7,414.0,704
6976,320.1,24.5,9.7,47.6,317.6,359.0,1361
30,72.6,17.6,22.9,51.5,482.1,162.8,13
3374,309.1,28.2,12.7,64.0,221.2,385.8,605
155,71.6,20.7,16.1,51.9,434.2,171.0,63
675,118.8,15.1,18.1,65.4,799.7,230.4,320
487,175.4,13.1,17.9,52.9,385.7,203.6,163
686,211.4,21.0,17.7,44.2,522.6,221.1,304
1796,205.1,17.2,19.5,63.8,508.7,293.0,807
16,88.9,11.7,,61.0,792.3,136.1,10
481,166.1,19.6,5.4,52.3,358.9,194.4,111
67,100.9,12.0,24.7,67.1,437.9,194.1,32
18,82.0,9.8,34.3,84.0,645.3,164.6,8
157,121.5,14.7,31.3,77.9,319.5,156.2,54
202,117.0,26.5,21.7,50.0,576.3,284.7,79
1426,228.5,21.7,19.0,65.5,487.9,298.7,523
1006,233.1,27.7,28.2,80.8,622.8,422.7,313
162,163.0,12.6,23.6,59.0,621.7,198.0,89
572,172.8,2.4,22.9,69.0,476.0,234.5,352
524,203.7,24.1,20.3,57.3,420.9,242.0,155
31,93.3,9.6,13.2,61.5,401.8,144.9,11
470,264.0,,26.2,84.5,604.2,196.6,293
12,71.1,6.4,27.1,85.6,474.9,163.5,5
36,108.2,15.4,26.8,76.5,806.7,144.8,18
1900,221.8,31.2,8.8,58.3,400.0,428.0,302
550,160.2,24.5,29.1,82.8,622.3,213.3,205
36,77.9,10.8,35.5,80.9,522.5,173.3,15
893,228.4,12.8,27.3,78.3,783.4,279.9,496
216,179.2,12.0,20.1,64.7,318.3,,76
10,84.9,10.0,15.2,58.8,440.1,154.5,4
837,200.9,15.2,19.5,60.6,494.5,208.6,436
29,91.4,15.4,32.4,83.5,622.5,160.1,15
658,143.5,24.1,22.8,55.0,472.3,286.4,213
1600,325.1,37.9,25.0,73.8,548.6,256.8,657
970,185.5,15.9,13.6,79.9,270.4,247.6,342
156,172.6,8.6,16.0,61.9,417.4,99.9,76
48,76.6,9.1,19.0,62.8,522.9,159.1,29
90,164.7,10.1,16.8,60.6,377.1,173.9,31
875,204.6,20.8,31.0,62.8,596.0,224.3,309
1019,256.3,11.6,22.9,56.5,502.1,306.9,474
566,178.5,13.5,23.2,49.2,467.4,237.1,321
91,153.2,13.7,7.3,58.5,311.7,180.0,29
2730,297.7,18.9,20.9,61.0,388.0,282.3,1065
48,84.5,12.9,27.0,54.4,426.9,167.4,21
182,101.3,15.5,29.0,81.9,641.7,147.9,87
2286,202.6,27.1,18.3,61.1,379.9,413.6,562
50,87.6,3.5,16.6,55.4,586.1,175.7,25
133,110.8,13.0,8.8,61.0,310.2,192.7,34
907,147.7,13.2,23.2,63.4,441.3,307.9,362
147,110.2,14.8,20.4,65.9,534.7,115.2,90
30,80.6,15.6,28.0,67.6,728.2,209.0,13
7927,464.0,27.2,8.8,45.4,335.9,466.2,1268
339,240.9,23.2,23.3,52.5,401.1,264.3,144
2204,251.8,16.8,7.4,52.2,362.0,337.5,579
331,146.1,11.7,20.6,75.6,321.3,306.3,101
163,106.5,13.2,25.4,61.9,438.0,159.8,72
46,98.2,14.7,14.8,59.6,460.6,182.1,0
2424,224.5,28.7,21.6,58.4,517.5,365.4,883
167,133.4,11.8,13.0,68.3,386.5,186.1,58
80,122.2,4.0,27.9,95.0,440.4,160.0,36
281,226.6,5.0,16.6,58.6,255.0,279.1,80
775,176.6,8.8,29.6,65.7,617.6,247.1,345
130,141.4,11.3,11.8,64.8,489.7,171.9,56
1606,303.5,18.0,21.4,55.9,423.0,311.2,696
905,196.3,25.6,15.7,62.4,398.9,279.2,344
953,128.1,13.3,19.4,59.2,447.4,139.5,315
23,84.2,25.0,15.6,68.1,484.2,219.2,8
529,277.8,13.0,25.8,52.0,778.8,235.5,304
88,104.9,10.4,29.3,76.5,669.8,158.5,51
1013,173.3,25.4,21.4,59.3,451.9,406.3,247
2013,262.5,14.8,16.1,57.1,344.6,358.8,720
3989,570.5,30.8,31.4,78.8,655.7,474.3,1079
166,126.0,8.8,25.1,68.0,545.8,149.8,85
623,174.0,14.6,32.6,66.7,652.2,271.3,298
1496,158.4,29.8,22.4,51.7,438.8,496.9,348
158,123.7,6.0,18.6,63.3,414.0,101.3,87
2176,219.8,21.0,8.8,53.1,291.0,365.3,394
23,88.1,10.9,19.8,58.1,480.2,140.7,12
52,112.7,12.8,19.2,56.3,601.4,158.3,24
600,81.5,20.4,19.6,66.3,409.9,218.0,197
254,235.2,24.3,26.4,71.8,520.5,266.4,116
2605,229.4,25.7,29.8,62.6,630.7,250.2,1011
2828,230.7,26.9,12.2,50.1,255.0,251.9,688
28,76.3,8.3,19.5,57.1,645.8,97.8,14
775,271.1,18.0,23.1,71.4,493.0,256.6,403
1646,198.2,20.0,22.1,64.4,634.4,330.9,734
162,151.2,9.6,24.1,48.0,300.3,178.4,71
200,117.9,6.4,21.9,67.2,734.6,146.9,116
1844,297.8,25.3,19.0,52.0,344.0,334.2,446
37,38.4,7.9,27.3,72.1,480.8,108.3,13
503,124.6,18.1,10.7,43.1,214.0,291.1,92
55,157.7,6.8,20.8,64.7,489.8,172.0,28
370,144.2,11.3,20.5,63.9,326.5,252.1,178
1551,241.8,26.2,30.7,76.1,737.5,271.0,70
2153,275.0,31.5,17.8,68.9,511.1,290.3,654
66,108.3,2.0,10.3,50.8,343.3,192.9,23
388,186.0,7.8,28.5,61.4,511.6,240.0,209
40,81.1,12.3,,50.4,228.9,183.7,11
769,124.4,16.9,27.5,76.2,466.2,282.0,292
1655,351.3,22.0,15.0,62.2,397.8,340.3,572
534,215.9,23.4,16.4,64.3,212.4,303.0,119
48,87.2,16.8,22.7,59.2,403.0,156.2,16
2495,254.7,12.0,26.9,56.8,484.7,283.8,1082
697,280.5,16.8,20.5,63.6,374.8,222.8,284
250,190.3,33.2,26.1,53.0,521.0,218.9,79
795,266.8,13.9,6.3,43.9,347.0,237.3,221
648,223.9,19.3,26.8,63.7,398.7,298.1,272
2425,279.0,27.6,13.3,45.9,325.2,332.9,515
543,200.8,21.5,23.3,60.3,643.3,232.0,267
157,107.5,7.2,15.8,55.8,241.4,142.1,43
119,115.5,12.7,9.1,61.3,323.9,102.0,34
475,251.3,10.1,29.2,65.0,549.0,288.1,247
990,159.6,11.1,23.1,51.5,525.6,204.1,372
208,150.4,10.4,27.1,86.3,576.4,223.2,86
253,171.2,15.3,24.4,68.5,767.0,288.6,115
1749,277.8,18.4,21.2,46.0,557.5,330.6,1025
2543,350.8,32.8,21.9,75.0,751.8,348.3,1005
637,218.3,18.5,21.3,54.9,330.3,221.5,157
20,76.2,18.9,20.5,70.2,440.9,184.2,7
876,188.9,21.9,24.8,77.8,697.9,283.2,348
696,216.1,26.9,24.1,52.2,476.7,215.1,357
98,110.9,10.2,9.9,61.7,312.2,113.6,27
30,81.4,5.4,30.6,52.1,597.8,,18
637,203.4,18.5,17.8,67.4,287.9,298.6,205
9337,675.9,25.0,17.2,59.6,353.5,449.9,2615
674,195.9,14.8,20.6,61.1,310.1,245.6,320
180,99.2,15.8,21.7,51.2,575.6,128.9,84
424,144.8,13.6,22.2,43.9,541.6,180.3,222
2184,243.0,25.5,27.0,52.9,241.2,407.0,538
196,85.4,15.1,21.9,59.6,473.8,108.5,84
2269,281.7,36.3,21.6,49.0,596.7,277.5,730
400,168.6,17.9,20.7,59.7,414.0,251.7,173
680,213.8,12.5,24.2,63.6,484.1,253.7,291
95,83.7,11.1,10.1,57.4,366.1,123.3,27
188,128.5,12.4,28.9,80.1,761.3,132.4,128
5262,377.8,24.7,24.1,57.9,456.4,453.2,1981
1439,294.6,26.4,33.0,60.5,487.8,465.7,475
51,109.6,6.5,24.8,56.3,541.1,155.0,25
46,68.1,14.0,29.7,82.8,334.0,75.2,15
577,190.5,18.5,18.2,51.7,405.0,277.2,195
612,192.9,21.3,16.6,69.2,321.8,218.3,243
1153,388.2,17.2,17.6,70.1,614.6,410.4,585
89,110.9,11.6,24.4,67.9,525.4,158.2,39
11,83.0,10.1,23.6,53.3,609.8,170.4,5
1830,287.3,37.4,23.0,50.7,315.1,439.2,255
950,187.5,12.9,20.8,72.5,444.1,277.4,414
1614,152.1,17.4,29.9,69.8,602.6,345.9,554
755,204.2,13.5,20.9,69.6,262.4,257.2,269
10,89.1,14.5,23.6,43.3,444.2,137.4,6
1861,179.9,15.7,25.0,69.8,385.8,313.4,587
41,96.1,12.9,18.6,66.7,312.7,181.1,12
2092,274.2,34.6,20.4,70.5,443.4,261.4,716
317,146.5,27.6,27.1,66.0,565.1,234.5,146
918,108.7,22.8,21.3,70.2,460.2,284.7,296
684,238.2,26.8,13.8,77.9,367.1,297.4,132
22,93.2,6.7,23.7,55.9,395.8,179.6,11
46,84.7,2.4,6.5,57.5,331.5,125.0,13
2620,295.8,16.3,13.7,38.4,286.3,286.9,0
7039,342.6,35.6,19.0,61.8,196.3,463.6,1286
4665,536.3,33.1,23.8,66.1,496.6,517.8,1389
198,120.5,11.0,13.6,59.1,329.9,144.5,75
636,209.6,14.9,24.9,49.5,656.9,226.0,333
295,186.9,14.4,21.0,75.1,384.6,218.8,105
292,253.5,21.0,18.5,50.3,454.5,266.4,114
215,174.0,14.3,20.4,62.7,410.1,194.9,67
2709,307.4,19.9,29.4,64.2,541.7,513.4,1013
950,158.0,28.9,18.7,63.9,278.3,174.9,219
69,120.1,11.9,24.5,69.5,414.1,133.6,0
28,56.1,14.6,11.2,55.6,357.3,152.4,8
264,126.4,14.3,12.6,50.9,293.3,200.1,72
758,121.9,22.8,19.0,66.7,444.2,239.7,310
567,251.3,28.3,30.3,76.4,704.4,298.4,257
2727,297.8,18.2,20.8,81.2,690.1,323.8,1386
45,91.0,10.3,17.2,54.5,264.6,139.2,14
91,151.3,10.6,20.1,63.1,524.6,92.8,58
270,188.3,32.6,19.4,56.4,456.5,304.6,74
135,144.5,19.4,17.3,66.7,292.3,185.7,42
2441,245.9,23.1,14.6,47.6,335.9,272.5,711
1991,231.7,16.5,16.5,86.5,464.6,508.4,522
412,181.8,7.6,20.4,76.2,307.1,247.7,120
907,197.4,17.0,7.5,51.6,291.2,280.1,247
331,237.7,20.4,20.2,65.5,500.3,280.1,143
40,67.2,17.8,28.2,95.0,791.4,165.6,17
118,138.7,13.4,15.4,53.6,336.7,203.9,0
46,108.9,13.2,11.7,54.7,269.7,140.2,12
586,191.8,16.3,13.7,73.0,377.4,234.9,285
2193,221.6,35.5,20.8,72.9,520.4,345.4,627
2915,285.4,24.1,19.6,60.8,366.4,280.8,976
1618,163.4,29.9,29.2,88.6,543.4,493.6,300
2299,290.3,25.5,26.6,67.1,576.1,373.3,1134
1726,267.6,34.9,9.2,60.5,309.4,436.0,0
569,214.6,19.5,16.8,62.0,316.8,293.9,191
1270,117.0,18.8,23.4,62.0,411.3,332.2,384
141,98.9,15.6,19.5,54.4,514.8,152.5,67
1770,174.8,39.2,19.1,65.9,411.7,359.8,330
43,70.9,10.1,25.7,65.3,390.6,128.9,19
1391,287.4,41.8,26.3,64.3,615.0,385.0,310
155,103.3,8.7,19.1,60.8,586.6,188.2,74
2783,258.9,29.8,20.8,74.8,340.2,322.0,693
8889,408.0,26.8,12.3,53.6,436.2,422.0,2839
901,158.6,25.8,15.2,77.7,445.2,201.0,289
79,98.5,10.4,22.1,66.0,494.7,156.1,43
55,95.7,8.1,26.4,82.4,645.6,140.7,27
48,59.8,10.1,12.2,56.7,379.3,212.6,14
32,90.2,12.3,25.2,48.9,549.1,141.7,13
959,166.2,25.9,13.6,52.6,296.9,263.4,249
146,96.4,18.8,24.3,75.7,703.7,129.1,74
42,86.9,16.7,,46.3,459.0,103.0,19
317,247.3,14.5,15.0,54.2,476.1,249.7,130
385,227.0,17.7,22.9,70.2,471.8,241.0,174
92,139.9,16.6,28.5,62.2,542.3,132.3,45
84,108.4,10.6,14.0,48.1,556.2,115.9,45
179,168.0,17.8,9.3,61.0,,164.3,65
9562,569.6,33.9,16.3,56.2,521.2,445.7,3324
450,223.3,17.7,25.1,61.3,510.6,273.2,219
76,93.2,14.7,17.7,52.6,243.2,131.1,18
1038,87.7,25.2,16.1,61.1,450.7,265.7,220
1143,191.4,30.9,28.6,65.8,508.1,257.7,386
