Amount_of_chicken,Amount_of_Feeding,Ammonia,Temperature,Humidity,Light_Intensity,Noise,Total_egg_production
2481,194.7,20.8,26.4,69.6,652.1,394.2,99
120,164.5,9.8,22.1,60.9,483.4,133.4,63
2576,282.3,11.1,15.9,47.7,401.7,392.3,956
101,111.6,11.8,27.2,75.5,711.4,156.3,63
960,194.3,13.8,22.3,83.3,562.7,204.2,409
101,155.7,13.1,21.5,57.4,505.7,133.3,57
42,86.7,10.7,18.9,40.0,305.8,146.3,11
5177,322.1,35.4,19.9,66.8,393.8,482.4,966
804,164.5,15.9,31.6,86.1,575.9,240.4,368
107,118.2,9.4,20.0,71.0,502.2,148.8,43
513,187.2,21.5,22.2,56.5,327.2,229.5,196
35,84.1,6.6,34.1,61.1,781.8,166.0,22
842,145.8,18.3,21.1,55.6,437.0,317.1,273
148,84.4,14.0,17.2,58.7,488.8,171.5,58
409,69.1,20.3,28.2,56.2,743.9,241.9,175
704,99.0,19.1,23.7,89.1,446.3,290.3,188
15,98.2,10.4,30.9,62.8,491.8,137.1,8
101,131.4,10.5,17.4,60.6,515.7,159.4,57
337,133.6,21.6,16.1,70.3,482.2,314.8,10
27,70.7,13.7,27.9,51.1,572.7,190.2,13
1252,269.3,22.1,18.1,69.3,347.9,408.0,413
83,107.3,12.2,23.6,69.9,345.5,150.5,36
877,188.7,12.9,26.9,73.3,454.9,215.1,504
646,180.5,13.6,10.8,60.9,307.8,263.3,168
110,114.1,12.6,20.6,46.1,533.8,104.5,63
41,91.8,12.2,5.6,51.0,300.3,170.8,9
96,77.9,12.0,20.8,67.4,233.3,189.4,27
943,253.9,18.0,8.3,45.9,278.1,242.5,249
37,96.7,10.9,17.1,58.5,465.0,153.2,14
118,124.9,11.8,21.3,60.5,385.5,154.0,68
379,128.5,13.6,17.5,85.1,297.3,249.1,144
71,106.8,14.7,21.8,55.4,561.3,152.0,40
438,188.2,7.8,18.6,71.3,689.3,297.1,255
2562,224.1,32.6,20.6,44.6,461.3,377.8,681
1640,221.7,17.0,29.2,64.2,520.6,190.8,628
23,82.4,15.4,18.2,56.1,342.2,135.9,7
21,56.5,10.3,25.9,71.0,491.0,143.5,9
497,161.2,14.3,23.7,68.1,500.6,264.2,227
164,98.8,10.2,13.0,55.4,369.2,160.0,52
398,102.3,13.7,19.6,64.6,394.6,286.4,114
2994,257.9,27.6,30.8,77.2,581.5,284.9,1310
929,178.6,23.9,29.2,78.3,553.4,233.1,326
28,82.3,10.9,16.1,81.3,428.7,157.9,9
101,121.3,14.7,16.3,62.1,395.2,147.0,28
74,128.6,8.1,19.9,57.1,482.5,150.0,44
874,210.9,25.0,22.1,60.2,216.8,164.4,314
90,106.7,14.2,22.8,68.8,230.1,131.1,24
57,117.8,14.6,14.0,68.1,451.1,163.6,18
2776,217.7,28.0,21.0,72.5,466.4,363.2,865
986,180.8,19.5,24.5,64.3,575.4,212.2,580
784,148.6,25.1,35.8,77.4,711.1,323.4,212
205,184.8,33.1,20.9,64.7,623.3,245.5,89
191,71.6,12.8,30.4,69.1,474.8,106.8,79
38,49.2,12.0,22.0,53.9,687.9,175.9,22
125,94.9,17.1,17.7,54.1,320.1,115.2,44
413,197.0,17.9,30.8,75.7,400.2,237.3,157
14,80.1,15.5,16.5,66.8,509.8,129.1,6
38,89.7,8.1,19.9,58.3,465.8,144.2,22
19,66.1,17.1,8.0,51.4,209.6,180.4,3
1651,185.0,31.3,25.1,76.8,576.4,360.2,506
66,101.8,7.4,15.6,45.5,327.9,115.9,20
15,65.8,8.7,16.1,70.3,345.7,173.9,5
522,140.5,26.5,23.6,41.6,487.2,244.5,173
2945,178.4,17.2,16.8,62.0,257.9,303.8,921
872,119.2,13.7,22.7,60.3,483.5,239.4,395
1372,257.7,19.4,28.5,78.8,,344.0,664
473,240.9,23.4,22.9,78.9,407.9,170.3,149
84,138.6,13.8,26.6,73.7,585.2,135.1,42
87,155.6,13.5,30.1,54.3,522.1,183.2,52
1776,257.6,20.3,23.1,62.1,656.3,341.5,935
864,252.8,11.6,30.3,65.7,628.6,247.3,548
17,86.9,8.0,18.9,68.4,345.2,151.1,7
159,129.2,14.2,21.0,58.3,429.2,141.3,77
682,143.9,21.4,20.5,47.2,470.4,235.4,330
336,195.0,21.2,24.7,66.8,465.8,268.3,149
2994,237.4,12.0,18.0,65.2,378.5,220.7,1288
22,87.7,16.1,29.4,85.0,608.9,229.3,10
187,119.4,4.2,22.3,78.4,690.6,149.9,92
2578,238.1,28.2,22.2,63.1,319.4,246.5,944
266,142.3,17.9,22.6,54.4,409.4,185.1,111
469,251.2,20.0,25.4,74.3,602.3,204.6,204
1419,255.7,14.9,17.3,50.4,423.3,403.4,43
8145,234.8,22.3,5.0,59.2,259.3,375.0,1182
939,131.0,16.3,18.0,55.6,398.6,283.0,337
1660,302.8,34.1,19.2,76.2,417.3,332.4,407
161,100.7,14.6,11.7,52.1,197.6,168.3,39
698,249.9,26.8,20.0,56.6,547.4,271.3,248
670,166.5,25.4,21.5,65.8,513.7,249.5,331
1633,234.9,22.4,24.2,52.4,574.8,326.7,662
310,251.3,18.3,,57.2,505.9,269.6,134
526,229.0,9.5,27.7,83.8,337.0,277.3,224
17,100.9,9.8,20.1,68.4,430.4,146.1,8
50,113.4,15.8,26.8,67.3,763.1,130.7,24
1303,257.5,17.4,10.3,55.5,307.3,326.1,339
78,129.8,3.6,26.1,59.4,493.0,168.2,44
216,193.2,23.2,26.0,57.3,866.2,304.7,103
9178,378.9,34.8,30.1,72.9,772.1,352.9,0
480,198.9,23.1,9.1,59.6,244.8,258.3,107
1742,273.1,26.8,14.5,50.5,457.5,350.6,434
1195,287.7,23.8,22.4,78.8,433.1,323.9,422
317,99.7,23.7,16.8,75.4,500.0,236.2,11
7942,627.3,22.1,32.5,84.6,603.7,396.1,3149
635,149.5,17.4,26.2,67.6,618.3,325.2,238
112,105.0,9.7,13.7,57.1,354.0,136.3,40
729,141.4,27.3,20.2,50.7,617.8,186.8,306
273,202.4,19.2,23.6,67.4,342.1,242.7,136
950,214.4,11.9,18.1,59.0,490.6,213.4,491
75,88.5,9.6,29.4,46.8,596.9,180.5,42
47,86.8,5.6,25.1,62.1,286.6,187.2,21
274,176.2,19.3,23.7,87.2,492.4,281.7,98
746,243.7,23.0,21.2,56.1,454.0,257.8,240
9792,408.7,14.2,12.9,56.6,259.0,444.1,2731
25,66.3,8.6,19.2,65.7,589.1,133.5,0
138,152.3,13.0,21.4,70.4,338.0,186.4,55
823,217.2,14.2,16.0,60.4,399.0,270.3,284
490,248.3,16.3,24.6,79.4,548.0,243.6,296
2518,338.2,13.0,26.9,53.4,596.1,358.0,1487
130,109.3,10.2,23.0,75.7,476.8,185.4,65
112,194.7,14.8,20.1,62.5,426.1,140.0,63
38,74.9,19.2,24.1,,287.3,106.3,9
29,72.4,15.5,32.0,73.7,394.9,165.5,11
94,126.8,7.3,18.1,61.9,233.3,188.2,25
111,145.7,13.6,19.5,67.0,406.2,156.0,39
665,177.0,20.0,24.3,63.9,642.5,274.4,321
316,218.4,21.3,23.0,49.0,603.7,281.3,160
660,162.0,21.9,27.4,79.1,594.0,277.3,240
170,133.3,13.3,6.2,53.9,317.5,154.6,49
1573,278.0,26.0,24.0,63.5,462.4,466.6,492
6851,402.1,18.5,16.7,50.6,340.9,472.2,1635
720,191.3,15.5,8.7,66.8,314.8,275.8,209
181,92.1,14.8,13.4,62.6,340.5,191.1,59
5254,372.7,26.8,18.2,74.4,338.7,332.1,1381
451,208.1,18.2,28.1,58.0,524.7,228.1,245
143,160.5,15.5,21.7,52.3,384.5,149.1,78
607,136.9,19.5,19.2,60.1,456.4,282.9,242
1752,254.1,28.9,13.1,51.1,,371.7,0
881,211.6,11.8,23.0,61.5,429.8,250.0,406
583,185.4,14.5,25.2,66.4,496.4,263.3,300
309,175.9,6.0,29.1,75.0,647.3,207.6,181
1016,322.4,9.1,28.7,68.1,835.6,331.4,688
2981,97.7,27.8,33.9,50.9,592.3,271.2,761
639,197.3,19.6,14.4,49.5,245.1,264.9,142
216,188.6,14.4,20.3,68.2,343.0,293.3,86
661,211.6,12.7,15.8,57.2,400.2,230.5,239
2209,304.3,23.4,22.5,60.7,529.0,357.7,1046
2560,258.9,24.6,10.4,70.7,420.0,351.3,762
28,85.9,20.1,13.3,69.8,460.1,177.8,9
194,135.2,10.9,13.3,55.1,336.4,159.7,53
7857,389.4,29.6,14.6,56.4,359.7,426.4,1537
41,56.5,11.0,17.3,53.3,474.9,118.3,17
2366,260.1,11.9,21.5,60.7,471.6,295.7,772
698,178.0,11.6,9.1,53.1,236.6,213.2,175
181,119.1,3.6,28.9,71.7,611.6,128.4,116
1120,183.2,27.9,30.6,61.1,822.1,325.0,446
1890,358.1,15.9,30.6,68.6,781.5,316.2,998
528,204.6,18.9,19.4,50.2,628.6,270.8,303
160,90.6,18.2,20.0,54.8,712.1,99.9,67
2295,262.9,23.7,27.9,62.0,365.2,339.7,793
69,151.8,15.1,24.8,52.6,386.1,189.6,33
158,141.1,10.1,31.4,91.3,628.8,150.4,81
793,172.8,33.8,18.3,63.3,255.0,279.1,153
84,124.4,11.4,27.7,70.7,608.8,185.8,42
194,140.0,4.6,19.6,62.7,413.0,202.8,78
946,141.9,16.2,9.3,52.3,284.6,246.1,240
271,146.4,18.6,30.5,73.0,642.8,261.3,113
92,118.7,15.8,17.7,51.4,462.0,166.3,38
341,166.9,15.8,18.4,77.1,430.5,230.0,121
127,124.4,10.2,18.0,56.7,513.2,143.4,68
2794,227.9,33.0,16.3,55.7,344.5,373.5,492
972,188.1,21.0,20.6,62.8,380.5,276.3,389
309,229.8,16.5,19.5,45.1,565.7,195.0,173
1560,333.6,28.9,15.5,58.8,376.2,329.3,448
22,87.7,15.5,17.9,68.1,520.4,129.9,10
177,99.2,11.3,29.7,65.2,666.8,168.4,70
299,174.1,21.1,8.6,59.9,310.5,229.0,69
1068,195.9,16.3,18.4,53.3,308.3,297.9,285
42,66.2,11.9,25.3,69.7,495.5,193.7,19
50,96.8,12.8,28.9,75.0,558.9,166.1,22
6413,183.6,8.0,23.2,64.8,404.4,514.5,1737
95,154.4,14.4,22.1,51.8,482.8,152.5,53
98,65.4,7.6,25.5,74.6,797.6,164.4,57
136,155.8,17.0,16.9,61.7,500.7,148.9,72
106,106.4,12.2,19.5,59.5,492.9,164.0,55
9753,349.6,14.7,25.6,52.3,808.9,454.7,5043
2078,250.0,24.5,21.1,56.4,520.7,392.5,869
1164,263.9,37.5,19.4,47.2,316.4,385.9,219
1470,199.7,,23.4,54.6,434.6,359.6,568
35,82.1,11.3,30.5,71.2,584.1,182.7,17
380,229.4,17.2,14.9,69.8,352.8,252.9,111
111,111.6,14.3,17.0,62.4,345.6,125.7,43
163,106.2,13.8,25.4,70.8,528.6,140.7,77
694,189.5,24.9,31.9,70.0,662.3,263.6,308
43,80.5,6.8,27.1,60.3,720.8,149.0,25
155,81.5,14.8,16.1,65.2,286.2,158.9,45
892,175.9,14.0,20.8,74.8,384.5,284.6,372
298,179.6,21.5,18.8,80.5,496.3,271.8,95
2301,241.2,14.4,23.5,57.5,603.0,399.3,1173
642,145.5,25.6,37.0,92.5,517.9,273.9,225
118,117.3,13.7,31.8,76.0,489.0,155.0,45
5280,470.2,25.5,17.9,52.8,372.9,327.8,1654
60,95.3,17.1,10.3,55.7,302.8,196.2,13
165,111.3,9.3,20.5,63.7,497.2,187.1,66
9349,386.8,33.8,17.2,67.0,537.4,326.9,3485
2057,262.4,18.5,22.7,62.3,549.5,333.5,1015
824,237.8,11.1,19.0,47.3,383.9,282.1,478
118,131.6,12.4,18.5,58.9,701.8,140.2,78
306,202.5,17.6,17.3,68.6,409.3,292.2,87
314,189.8,23.0,21.7,59.4,523.0,328.6,137
101,137.4,11.9,34.6,75.6,373.5,141.8,43
33,108.3,11.3,23.8,88.0,581.2,161.7,18
897,82.1,13.8,23.6,72.5,475.4,264.2,225
100,137.1,14.4,30.6,73.2,449.6,154.3,41
766,118.6,17.0,19.0,48.9,412.0,254.1,281
776,198.0,14.2,17.9,62.3,450.5,222.0,340
90,136.4,11.2,19.0,52.3,339.2,142.7,28
28,77.8,17.9,31.7,85.0,446.2,170.2,9
304,150.5,13.2,22.2,66.8,657.1,242.1,119
45,81.8,7.4,28.4,81.6,699.6,103.5,27
230,173.0,10.2,23.9,53.5,536.0,184.5,140
70,158.7,8.7,32.4,68.5,565.4,110.8,40
46,72.3,14.5,14.8,57.1,278.4,174.8,10
6422,405.7,17.9,36.7,68.4,811.6,338.8,2888
2127,24.6,18.4,,67.8,721.4,349.5,491
189,95.3,10.5,30.1,91.6,554.3,133.2,82
47,94.7,14.5,21.5,59.9,466.6,142.8,21
100,154.1,3.8,22.1,59.6,627.9,157.3,70
19,92.5,4.4,,64.4,496.2,166.2,9
185,145.0,13.1,12.8,52.1,336.6,186.3,0
516,248.5,18.7,,60.6,528.3,228.9,235
583,205.0,20.9,19.0,59.1,313.4,366.8,205
168,124.1,10.0,20.4,63.5,488.4,111.1,69
78,122.0,7.4,5.0,57.7,241.2,99.4,16
26,102.1,10.5,12.6,57.6,360.1,87.7,8
5863,411.1,20.5,30.4,80.0,616.5,377.5,2282
212,115.7,16.9,16.5,66.5,527.4,225.7,76
313,112.1,17.2,13.7,43.8,370.9,301.2,93
345,189.4,20.5,18.7,68.4,424.0,300.2,122
2978,249.3,24.8,11.3,51.4,399.1,355.1,724
1056,241.0,22.5,22.2,65.3,327.7,372.1,239
975,124.4,11.8,21.8,64.0,468.1,245.1,451
191,131.0,16.9,16.3,56.1,504.4,133.0,101
97,92.3,8.6,30.0,70.9,505.8,165.3,47
181,128.9,17.3,21.5,53.4,389.4,169.4,90
6055,460.8,12.9,21.6,74.7,520.6,440.0,2848
420,162.5,4.7,21.5,55.1,450.7,257.0,216
481,213.9,10.9,17.0,74.2,434.0,209.7,222
58,131.5,17.1,23.9,71.4,376.5,161.7,18
184,145.0,9.5,18.4,73.8,311.6,163.6,67
922,200.3,16.2,30.7,46.4,442.3,272.9,388
689,142.6,11.1,15.4,56.1,357.2,264.8,220
124,113.6,7.9,25.4,78.0,576.1,125.9,61
128,116.1,5.6,17.8,69.8,340.9,161.3,48
4361,464.4,23.5,36.7,66.5,611.0,538.6,1422
2302,264.7,28.8,28.9,53.6,653.8,404.6,932
620,146.2,17.9,13.7,50.7,366.0,250.3,200
96,118.4,11.4,33.3,62.2,516.5,203.5,40
6150,264.2,14.3,25.8,65.3,439.2,282.6,2616
47,97.5,6.4,26.0,81.7,755.1,180.2,31
2241,246.4,10.6,9.6,57.3,378.1,366.1,507
227,122.3,19.2,20.7,62.5,479.2,299.4,80
34,80.7,8.8,24.5,62.3,316.6,139.4,14
67,146.3,9.4,21.7,56.3,507.0,150.6,35
68,127.9,10.9,23.9,59.9,453.9,211.5,29
1577,253.8,22.7,32.9,,705.2,285.0,728
132,114.0,19.5,21.0,62.6,506.6,134.7,61
172,82.1,8.3,9.8,50.4,240.2,144.4,43
327,221.9,19.2,33.2,64.9,513.3,271.1,151
117,111.2,4.6,18.4,64.0,221.3,147.3,43
15,78.0,12.0,20.7,48.0,500.8,116.4,6
53,119.5,11.7,10.8,59.6,357.1,162.2,15
1845,252.1,28.1,27.3,59.2,622.2,321.9,676
455,176.8,19.1,21.0,56.4,522.0,226.4,225
37,79.2,5.0,25.5,71.5,416.0,170.1,13
770,213.5,13.3,23.4,80.3,638.6,277.7,369
578,255.4,26.8,23.0,56.1,667.4,275.3,252
922,221.3,9.2,13.7,73.7,503.1,320.3,427
168,80.9,12.7,16.2,71.6,426.8,121.3,57
2533,209.4,16.3,23.6,64.1,770.2,477.0,920
718,221.1,11.2,29.6,65.6,568.4,330.2,379
66,161.5,7.4,10.3,55.6,310.2,144.2,22
45,74.1,17.8,9.8,46.8,286.8,131.7,10
78,114.6,5.5,19.9,54.1,686.6,172.5,46
566,230.9,18.0,11.8,57.0,353.5,274.8,200
126,97.2,5.4,11.2,50.5,249.8,203.0,39
170,84.4,18.8,31.9,56.0,757.9,162.3,67
429,140.1,21.5,15.8,54.9,408.2,269.3,123
10,44.5,2.0,22.1,69.4,294.0,126.1,4
143,105.3,15.4,20.1,52.7,668.5,150.7,91
34,60.8,8.0,37.9,68.9,714.1,99.4,18
157,117.9,10.9,23.0,69.4,579.1,114.7,97
115,107.2,18.5,14.0,79.8,447.7,164.6,46
174,148.9,7.7,28.8,70.0,621.3,134.2,102
70,137.2,9.9,26.4,51.1,496.4,103.0,42
303,200.4,23.7,18.2,73.0,426.3,233.5,104
668,157.6,20.0,17.4,62.2,536.8,266.0,300
774,164.7,,12.2,56.8,409.7,240.5,234
596,115.8,18.8,25.1,71.9,411.6,210.2,188
177,139.9,15.7,22.7,70.1,688.1,171.9,78
129,92.1,13.9,16.7,60.8,493.9,120.5,48
143,119.5,15.4,21.3,61.8,521.4,152.7,70
177,121.1,20.5,26.8,57.1,649.8,121.4,94
914,237.1,11.9,18.6,62.8,362.3,293.9,336
19,92.8,14.8,23.1,58.4,594.9,154.8,9
625,131.8,5.2,23.8,72.6,781.3,188.3,405
633,202.2,20.8,13.2,39.8,263.4,317.9,145
7761,331.9,30.4,28.1,78.9,619.7,502.7,2147
161,150.2,14.8,5.0,54.7,252.9,179.7,38
1928,371.3,20.7,24.2,59.7,253.8,378.5,641
761,182.5,6.0,21.4,53.8,545.2,253.2,476
92,125.4,19.9,28.0,51.6,555.5,169.6,39
128,139.5,16.3,20.4,56.0,387.6,154.9,46
759,169.1,17.7,,55.2,284.0,267.1,203
30,100.8,15.4,16.2,72.4,303.2,153.8,8
991,132.8,20.7,29.1,68.3,642.2,172.1,405
7309,356.0,14.6,20.1,58.3,424.6,486.2,2126
113,89.0,6.4,18.6,61.6,272.2,158.2,32
2310,306.0,24.7,22.2,74.0,451.8,357.4,797
2738,286.7,38.1,19.5,59.2,356.9,339.3,640
1875,267.7,17.4,22.9,70.7,324.0,398.3,712
5977,451.7,37.8,25.7,58.8,357.7,584.4,1166
1092,205.2,22.6,20.0,67.1,290.7,300.0,251
12,73.8,14.7,20.4,54.4,396.8,218.5,4
116,102.5,2.0,22.5,60.5,648.3,162.4,72
565,144.7,20.5,17.9,69.0,606.8,282.4,247
335,109.2,14.7,12.0,51.9,243.0,219.1,84
1301,289.2,33.2,5.9,67.7,226.5,290.3,219
13,51.9,19.1,21.4,49.9,505.6,156.0,7
1990,176.2,38.0,28.1,63.9,460.0,356.2,513
705,207.2,20.1,20.7,68.4,393.1,234.6,280
1398,302.1,26.4,14.7,70.3,463.9,273.9,588
896,172.7,12.3,45.0,48.7,362.8,217.2,274
818,169.5,17.4,12.9,60.6,212.0,202.6,273
91,177.0,7.7,23.9,64.8,333.0,175.1,40
1742,262.8,42.9,32.9,69.6,541.0,235.7,635
1339,229.7,21.6,27.1,69.9,605.8,362.0,522
89,132.6,10.8,21.9,52.7,545.1,138.6,46
81,169.5,4.5,18.6,65.7,468.0,150.9,46
169,156.4,9.7,24.0,62.4,460.0,192.2,94
2324,205.8,26.7,10.5,64.4,254.9,396.3,415
15,81.9,17.2,18.9,58.4,300.7,125.5,5
1524,308.1,18.3,28.3,61.5,504.3,276.2,732
184,96.9,16.5,24.1,52.6,442.7,88.5,79
2730,307.2,29.3,15.9,58.8,453.5,281.3,1047
587,145.3,26.6,13.4,59.1,288.3,314.7,120
1222,252.2,34.5,16.9,54.9,328.1,265.8,231
10,89.4,8.3,20.5,81.1,679.1,144.1,4
1140,255.1,12.8,27.1,84.4,493.2,376.1,503
32,66.7,12.3,27.4,68.6,596.1,178.4,13
614,186.3,17.3,22.1,54.3,452.6,207.6,235
131,142.7,15.9,14.1,65.0,252.6,137.3,39
2524,293.7,29.4,15.5,63.4,424.8,296.0,725
2960,248.9,30.2,30.9,88.2,590.0,314.9,1306
7453,431.1,29.8,17.3,58.3,617.9,288.1,3211
603,183.0,2.0,27.7,53.4,703.2,358.6,384
1127,228.0,25.7,15.2,55.2,267.9,254.5,285
2439,247.7,22.1,15.2,69.5,418.6,369.8,781
96,91.1,13.9,16.3,47.5,281.8,154.6,28
916,182.4,9.7,21.6,72.3,370.7,257.0,486
174,136.8,12.4,15.7,54.3,314.4,197.2,46
139,120.2,8.5,9.7,68.6,282.1,151.6,40
176,126.3,10.1,12.7,64.0,343.6,157.7,64
971,222.5,22.4,12.5,54.0,367.5,246.8,212
2346,212.4,23.1,19.5,70.7,682.3,262.3,1039
116,150.3,12.3,20.9,48.5,539.8,133.5,64
610,128.9,17.6,19.8,61.6,606.2,294.8,205
170,106.2,10.5,15.2,82.5,463.5,188.1,69
743,136.5,10.1,12.9,53.5,276.6,205.0,215
110,121.4,19.9,25.8,83.3,493.5,128.0,39
607,150.2,27.6,21.8,47.9,655.3,252.9,243
22,87.4,13.9,18.1,61.9,432.4,194.0,10
498,197.5,16.7,27.8,52.5,364.0,211.5,218
144,152.2,10.1,17.6,55.7,387.1,192.7,66
2071,169.3,16.0,15.3,53.4,312.1,346.5,497
284,185.3,21.5,32.4,69.6,533.0,282.5,122
77,116.1,20.7,19.6,49.4,525.1,116.7,41
121,102.0,11.4,28.8,63.0,504.4,187.9,58
522,100.6,18.3,12.8,75.7,599.8,224.4,235
327,193.2,22.1,22.3,64.3,418.7,206.7,105
46,95.1,15.2,25.2,62.8,380.8,148.9,20
774,118.9,17.0,10.3,56.3,264.3,335.7,163
89,120.2,8.9,18.2,72.9,299.5,138.7,32
147,100.5,7.2,21.3,55.1,604.4,116.7,90
2893,322.9,13.1,30.2,69.1,610.5,373.9,1666
43,78.4,9.5,16.8,58.0,334.6,207.8,14
116,155.1,8.4,18.6,63.3,467.5,120.7,48
32,70.2,2.0,20.2,55.8,635.3,161.9,20
2412,361.0,16.2,29.3,76.6,718.1,413.3,1037
1106,200.0,20.2,16.3,67.2,428.2,421.7,395
1092,171.4,27.9,37.8,80.4,714.5,350.1,358
133,91.2,12.9,32.5,73.4,487.4,119.2,64
32,73.0,15.4,27.5,70.5,478.2,117.7,16
13,73.8,,30.8,72.4,606.8,169.9,4
2834,328.8,38.8,24.8,63.1,573.4,310.0,1115
17,73.9,22.8,22.0,60.9,332.8,165.6,6
606,225.3,23.3,25.6,57.1,430.6,216.0,232
618,128.8,25.1,19.6,49.3,520.1,236.8,204
999,218.5,9.6,22.2,52.6,426.0,242.3,565
30,98.3,16.5,17.6,53.8,401.0,174.6,13
1379,268.2,25.3,15.7,51.9,604.2,306.8,647
111,113.9,11.4,14.2,53.3,287.6,124.9,39
671,169.3,13.7,7.3,66.1,298.9,281.3,184
