Amount_of_chicken,Amount_of_Feeding,Ammonia,Temperature,Humidity,Light_Intensity,Noise,Total_egg_production
1259,308.1,21.7,16.8,73.6,548.0,339.7,442
23,68.2,10.4,21.4,67.0,681.8,133.6,14
430,148.8,17.1,16.8,69.0,406.5,230.7,121
52,118.7,15.0,23.7,48.2,722.0,132.0,27
82,104.1,11.2,30.0,79.9,661.0,157.0,46
92,141.5,11.7,18.4,52.4,335.8,147.7,44
676,231.0,15.1,37.2,82.7,481.2,291.3,258
2801,247.0,24.3,,80.0,544.1,528.7,811
142,116.7,15.3,21.3,50.4,291.9,157.3,64
6767,356.3,22.3,20.9,49.2,378.4,574.4,2039
702,206.8,10.5,18.2,56.5,309.8,255.7,325
23,78.8,3.6,19.8,49.7,597.8,184.6,15
289,139.2,17.8,15.5,63.6,328.5,235.6,81
557,155.5,14.2,17.6,57.2,303.1,268.0,176
645,167.2,19.8,20.7,56.5,328.4,277.0,279
6839,473.1,32.1,33.8,60.9,660.0,210.5,2908
110,146.7,12.9,20.3,64.6,282.1,139.4,43
119,100.6,8.8,19.3,47.9,555.5,122.3,71
128,152.6,6.3,22.7,74.3,732.2,152.7,94
837,184.1,12.2,30.8,71.6,479.6,170.1,356
198,125.3,20.4,17.9,62.8,491.1,120.9,80
1514,217.1,9.8,16.5,70.3,417.8,355.0,549
711,180.6,17.9,15.0,60.4,402.7,302.3,192
1320,170.1,39.3,18.9,64.8,286.7,296.7,241
1411,307.7,18.6,11.5,67.6,309.6,454.3,335
122,89.4,9.8,16.5,72.2,342.4,128.7,49
2467,241.1,37.4,17.7,61.8,626.3,369.0,832
12,91.2,8.3,23.5,60.3,579.0,171.3,5
636,195.3,14.9,8.5,47.1,290.6,263.5,150
877,195.2,16.1,17.1,65.5,301.8,305.6,285
51,103.8,7.0,22.9,61.1,387.4,147.6,25
94,130.5,13.6,16.3,72.0,400.1,121.3,34
998,189.3,20.9,17.0,72.2,361.8,288.8,354
803,179.1,17.1,32.9,74.4,599.8,269.3,323
35,76.7,10.0,23.1,68.9,500.8,132.7,19
3099,199.4,23.0,24.3,63.0,488.9,607.3,866
352,232.0,24.6,22.6,48.2,538.2,276.5,201
888,189.1,18.4,7.6,45.4,293.2,241.8,244
14,100.5,8.4,14.7,75.0,475.7,116.0,6
2028,283.5,16.3,28.1,71.7,644.4,309.2,1041
843,155.4,20.6,10.4,48.8,246.6,255.3,196
659,175.2,19.8,13.8,49.5,272.9,219.1,169
39,90.9,16.4,16.9,65.2,345.3,192.7,12
1809,336.7,28.7,30.3,85.6,336.8,319.1,676
1876,206.0,31.0,,52.9,497.8,330.0,575
856,170.7,10.8,16.2,66.4,494.5,209.0,337
51,141.9,12.9,18.0,54.7,367.3,179.1,20
639,149.5,12.9,6.0,42.5,194.4,275.5,125
32,80.3,7.9,27.7,64.1,415.9,120.4,17
76,138.2,,21.5,61.6,460.2,190.1,30
216,206.1,23.2,28.6,68.5,587.2,221.7,90
2634,236.4,23.1,10.4,46.8,341.9,350.9,556
51,166.2,11.4,26.4,58.5,567.5,169.2,29
2555,268.1,19.7,26.2,72.0,669.3,372.3,1282
1394,264.3,16.6,25.1,71.4,374.8,303.2,496
294,167.2,19.4,24.3,63.2,225.3,225.7,66
551,139.9,17.1,16.0,54.7,369.2,283.0,138
2979,235.4,,21.3,52.9,434.2,450.4,963
24,83.5,16.6,18.9,49.5,380.0,268.3,6
573,191.4,22.7,19.0,53.2,625.0,248.4,0
400,165.1,21.1,14.3,50.9,438.7,288.8,127
5733,316.4,17.1,31.3,75.2,595.3,392.0,2381
2948,311.4,26.4,20.6,68.4,355.7,277.0,1055
431,143.4,12.5,16.7,77.7,426.3,221.4,133
137,100.5,6.7,17.2,52.2,352.8,157.9,53
2644,195.3,19.4,33.9,55.5,559.8,280.4,951
154,155.1,14.7,29.0,79.5,394.2,149.8,74
879,151.8,14.8,22.5,53.9,847.3,242.6,412
116,138.5,16.5,23.0,68.5,750.9,189.8,55
551,150.3,18.7,24.4,66.2,341.0,242.7,172
737,173.1,7.9,16.1,78.8,451.9,244.9,280
378,192.6,18.0,18.9,62.0,277.1,208.8,103
377,139.1,23.8,19.8,70.8,466.2,238.8,147
151,87.9,11.6,25.7,69.1,748.6,186.0,79
45,86.5,13.3,10.8,50.5,280.2,177.4,1
1287,193.0,22.3,18.5,54.5,460.7,357.3,532
152,122.3,20.0,25.2,67.1,558.1,145.9,84
181,120.3,8.8,6.9,47.1,298.7,190.4,46
1446,271.1,33.7,24.5,64.6,591.4,322.6,484
10,76.7,14.5,11.5,55.6,282.1,138.4,0
28,99.0,8.0,5.0,59.1,444.5,172.2,15
601,182.7,15.1,23.9,51.2,486.6,296.9,243
243,104.4,26.8,15.3,60.6,368.5,309.4,43
255,213.5,14.5,24.2,77.6,622.7,297.7,119
1662,211.4,15.2,15.5,56.5,426.8,348.0,447
367,182.7,11.7,21.2,51.6,335.5,206.1,143
4753,467.5,29.3,18.4,61.3,366.1,370.0,1268
2828,200.9,13.3,31.4,67.8,521.4,409.0,1018
3369,285.6,26.1,22.0,50.4,550.6,509.1,865
849,161.2,36.6,21.5,71.9,492.8,191.4,222
947,172.6,13.9,5.7,56.0,347.5,213.5,248
420,199.3,15.7,20.2,61.2,443.3,254.6,165
887,192.4,21.2,23.9,64.6,524.9,272.5,394
527,161.2,14.0,13.3,48.9,277.2,231.3,148
234,168.8,22.5,14.0,58.6,369.5,248.0,64
649,245.5,16.5,20.4,62.6,379.3,323.6,262
2341,352.1,17.2,24.5,53.3,531.4,329.5,1231
365,162.8,16.2,21.3,67.4,336.0,314.6,104
42,97.1,7.8,19.4,63.9,577.3,128.8,28
1832,284.6,32.6,11.5,63.4,271.0,347.7,339
416,240.6,19.9,16.1,65.2,373.2,289.0,126
846,101.5,19.7,20.0,59.5,620.0,354.7,262
900,222.2,27.7,20.4,72.3,321.0,211.4,285
116,88.0,6.6,20.1,69.2,602.1,115.4,56
2375,303.3,24.4,16.7,63.9,394.0,402.8,725
575,217.1,14.5,19.9,,667.4,224.5,393
2470,181.0,23.2,21.5,69.9,476.0,485.9,745
1221,231.4,30.9,13.9,43.3,177.0,380.4,201
1430,323.7,20.8,23.6,57.8,662.2,295.1,612
11,56.6,21.5,25.8,66.5,599.6,158.5,6
2026,348.2,39.4,25.0,59.3,390.3,297.2,517
80,131.5,12.1,36.4,68.2,659.3,123.4,43
2549,213.1,28.0,28.5,75.2,571.4,446.1,954
49,76.6,2.0,27.2,59.2,523.0,140.0,29
126,149.9,11.2,18.3,55.3,221.2,129.9,30
655,171.7,18.4,14.8,53.0,412.6,228.2,243
149,105.6,13.1,29.4,87.5,710.6,143.3,71
30,56.4,6.9,13.2,58.2,384.0,116.1,10
557,222.2,17.0,14.0,62.3,210.4,261.3,147
661,175.2,18.6,24.7,65.3,507.6,190.8,256
862,138.9,20.9,22.9,43.5,312.5,251.1,203
176,146.4,12.4,15.0,63.5,398.9,191.0,69
48,73.7,8.5,29.0,65.7,553.5,150.1,25
85,143.3,10.2,19.3,58.6,399.5,180.0,40
534,181.7,11.5,28.0,64.8,530.4,269.3,226
449,226.7,14.9,26.4,71.0,,231.0,268
605,227.5,21.9,36.0,76.9,648.3,248.5,301
21,54.5,11.1,21.1,50.6,372.8,147.9,7
663,238.8,13.5,18.0,81.1,567.9,219.1,298
37,79.9,14.3,28.7,70.4,417.5,174.3,17
85,75.6,15.0,27.0,57.7,472.7,128.2,37
471,232.0,29.7,21.7,76.1,552.0,211.5,204
1347,177.6,34.1,23.3,42.0,448.9,472.6,330
170,150.2,14.2,22.0,60.4,467.5,181.5,93
3949,375.6,29.9,21.7,56.7,405.4,344.6,1456
1025,152.7,28.2,21.0,69.4,480.7,376.2,250
51,95.7,6.7,13.4,54.3,314.0,210.6,13
802,163.1,12.1,31.9,71.5,387.4,221.0,317
907,205.0,9.8,16.7,57.3,473.5,226.7,354
1334,217.1,20.5,13.9,54.1,413.3,328.2,354
177,127.4,6.4,19.6,60.5,301.6,135.0,68
956,187.8,21.3,9.6,48.8,252.0,250.0,214
65,96.1,19.6,30.8,78.0,712.9,133.3,29
1857,242.2,18.7,22.6,56.3,629.7,320.9,915
172,149.7,15.7,23.2,64.3,506.5,177.9,90
30,77.2,15.2,11.1,53.7,434.1,224.4,8
189,112.2,17.5,27.1,61.0,470.3,182.6,91
5280,480.7,18.0,25.9,79.5,505.5,585.5,1565
26,72.0,19.8,20.8,62.0,562.5,100.2,14
2415,282.3,8.2,23.4,66.4,359.7,213.0,1166
7649,302.0,27.8,23.5,67.0,371.5,326.6,2397
150,136.7,12.1,16.2,72.5,557.4,149.5,73
371,261.2,28.8,24.5,66.3,504.8,187.4,144
188,152.9,13.8,22.8,56.1,503.6,108.9,107
32,61.6,17.7,26.4,56.5,638.7,129.8,16
75,86.8,16.7,5.8,52.1,326.8,149.6,16
106,161.1,11.5,18.8,56.6,373.7,154.5,46
991,191.1,26.0,40.0,80.6,608.7,278.2,277
548,157.0,23.4,45.0,55.1,385.4,230.1,232
5140,446.0,42.1,18.1,55.8,355.4,439.3,965
4491,426.8,40.3,8.6,63.9,396.2,383.9,837
51,128.2,9.4,20.4,71.8,394.8,128.3,22
1633,412.4,34.3,32.9,81.7,742.5,348.7,585
31,105.0,17.2,13.6,71.6,471.5,69.9,15
524,148.5,19.0,26.8,79.0,707.2,301.1,213
601,176.4,25.7,24.1,57.2,384.3,298.7,214
4826,454.3,28.8,25.8,63.9,563.2,458.1,1791
802,183.7,22.6,10.4,37.5,213.3,330.8,174
749,101.5,10.3,16.6,62.4,377.1,237.5,215
925,192.3,25.5,17.9,59.5,549.0,184.3,315
653,204.5,7.3,21.9,66.6,409.4,228.7,317
818,161.1,14.4,24.2,70.7,611.9,239.6,322
177,117.3,15.6,20.6,61.3,599.6,160.6,101
701,199.7,12.4,19.9,63.4,689.4,256.2,378
1360,192.6,2.0,11.4,49.5,247.1,289.2,374
964,123.7,13.4,10.7,53.5,188.8,217.9,223
501,216.3,29.8,32.4,63.3,696.5,222.5,254
774,172.2,21.8,14.4,55.0,384.2,244.1,132
183,143.4,16.7,21.4,63.4,401.7,82.2,74
451,176.9,11.7,37.0,61.9,500.7,272.4,181
268,155.7,29.1,25.5,63.8,346.5,322.6,91
799,254.5,20.6,25.2,59.4,388.4,242.3,403
13,110.2,14.6,26.1,56.7,533.2,155.2,6
412,153.0,23.3,24.2,66.4,725.6,225.2,186
984,147.1,11.9,29.3,73.3,646.1,259.9,557
2678,272.5,28.4,17.5,63.3,358.0,482.0,736
1341,210.8,33.6,17.0,76.5,262.4,418.8,227
2462,269.2,30.1,31.8,71.9,485.5,335.8,527
1728,196.7,13.4,31.6,69.8,556.1,476.2,632
65,99.4,14.0,18.7,73.8,197.9,136.2,20
27,89.5,13.6,31.1,55.7,645.0,168.4,12
54,104.8,6.6,14.8,54.9,267.2,192.6,17
1524,284.8,22.6,18.6,63.3,290.5,341.3,398
103,132.7,12.6,18.9,68.1,335.6,121.8,34
104,123.6,14.7,23.2,67.1,522.0,151.2,45
137,173.3,10.2,12.4,51.1,330.1,134.7,45
2605,259.1,30.1,18.5,55.2,675.0,280.1,1276
2216,228.4,35.0,16.8,54.2,268.5,294.0,390
448,240.1,25.2,14.1,60.2,234.5,258.4,113
4561,376.6,36.9,17.4,68.3,352.2,437.2,990
27,54.6,10.4,26.7,86.7,504.4,179.8,12
199,115.5,6.9,12.6,51.5,381.6,146.6,83
1439,266.8,29.5,16.3,65.1,307.5,407.6,227
2002,312.5,11.2,22.9,71.0,411.8,397.1,736
985,179.8,27.3,19.2,65.6,456.2,280.8,341
503,274.7,18.1,26.5,57.1,551.2,272.6,234
411,199.5,8.2,25.4,51.1,533.7,221.5,224
391,126.7,14.5,19.1,73.7,318.2,334.5,127
874,116.6,12.9,19.1,56.3,422.5,295.0,274
20,73.0,12.2,25.7,62.0,502.8,146.8,11
36,79.4,14.9,15.5,78.5,281.0,147.0,14
288,164.2,17.8,22.9,71.4,641.4,255.6,164
762,222.6,14.7,17.1,59.8,389.6,260.5,245
25,76.0,14.5,5.0,87.8,648.3,184.9,10
42,54.3,12.4,13.1,53.2,291.0,161.6,9
85,117.4,17.4,16.4,57.9,452.5,181.9,33
2055,262.0,35.6,20.0,75.7,385.3,383.7,0
861,181.1,13.6,22.2,84.5,579.4,186.0,471
11,96.2,20.3,18.7,56.6,518.6,138.0,5
13,78.8,6.7,19.9,62.5,361.8,180.4,4
144,126.1,7.5,28.5,68.8,611.5,166.9,85
47,67.9,5.2,26.2,68.2,415.9,132.0,23
91,132.2,10.6,12.8,59.6,236.9,143.2,28
745,186.5,16.0,24.1,43.8,411.4,278.1,414
2837,207.0,23.5,32.9,92.4,469.2,370.2,1063
214,143.1,16.5,20.2,55.3,513.1,285.5,88
2542,275.7,22.3,24.7,,414.2,297.4,877
193,118.0,7.5,16.2,50.3,364.7,156.9,69
623,130.7,22.3,19.7,72.4,365.0,158.6,163
93,141.3,16.6,18.0,73.3,476.9,131.3,43
288,196.9,18.8,24.7,89.6,607.8,188.5,103
868,148.7,20.4,21.5,53.1,523.1,266.8,315
20,102.1,11.5,25.6,66.0,505.0,119.4,8
24,83.5,9.5,18.6,49.6,423.0,104.1,10
794,260.4,15.3,27.6,68.6,291.9,284.1,0
1592,340.5,30.2,31.1,65.7,674.7,408.1,447
542,112.5,14.1,27.3,77.9,805.4,305.7,237
23,93.5,12.5,14.8,75.5,410.5,144.7,8
852,217.4,23.8,29.5,58.8,595.0,199.7,41
54,105.8,16.6,20.1,63.1,283.5,157.4,15
30,80.1,11.5,14.5,61.2,372.7,177.9,11
140,133.9,16.8,19.9,60.7,681.9,180.6,79
180,101.0,16.2,20.0,73.5,355.6,172.9,72
195,57.7,11.5,19.6,74.9,,117.1,67
1558,380.4,26.2,18.0,57.9,362.6,333.9,452
54,134.7,22.8,27.6,67.2,683.6,161.3,32
575,184.3,14.1,21.2,40.5,333.2,280.4,253
514,178.8,7.8,6.7,59.1,288.1,263.3,156
1157,136.7,32.5,16.2,80.6,421.7,296.0,205
310,124.5,9.5,25.3,56.2,624.4,264.3,181
20,73.1,11.7,15.6,55.7,302.7,202.8,7
713,200.3,13.8,23.2,78.8,795.5,280.8,399
1633,306.0,35.4,12.7,67.3,359.5,319.0,340
13,97.5,14.4,9.3,59.4,306.0,141.3,3
662,249.9,21.9,23.7,67.7,526.2,269.3,266
2985,212.1,18.7,31.4,61.2,680.0,277.9,1134
138,145.8,17.0,30.7,66.1,638.2,144.0,67
376,158.2,17.3,27.5,49.8,653.6,262.0,202
9047,323.7,28.2,15.7,58.8,270.8,354.1,1637
999,203.7,27.0,20.3,64.1,418.6,304.1,348
98,108.8,14.7,21.2,49.6,281.5,144.1,31
196,146.0,14.9,18.7,65.4,388.9,102.9,94
115,80.5,7.8,29.3,83.1,433.9,157.8,47
282,224.4,12.1,30.4,57.0,545.8,255.1,124
701,118.2,28.8,20.5,60.2,442.5,282.2,191
727,144.9,22.7,28.3,74.7,636.6,296.6,273
402,185.4,23.9,21.0,71.3,417.8,293.5,152
2747,277.5,7.0,19.4,60.7,615.7,405.6,1503
355,161.5,27.8,14.8,61.4,354.8,289.9,83
115,122.3,13.6,21.7,78.4,759.3,118.9,80
73,127.9,11.2,19.0,51.4,379.8,132.5,34
22,65.6,12.6,13.6,59.0,284.4,175.0,6
128,134.6,18.2,20.4,83.3,627.2,117.4,61
8037,592.1,21.4,22.1,76.0,551.5,541.8,2691
497,268.8,21.1,17.5,63.4,457.6,306.7,185
189,106.5,10.2,17.0,66.9,370.7,161.8,58
150,176.5,13.1,13.3,76.4,427.9,162.4,66
357,203.7,17.4,18.8,54.7,430.5,222.8,111
348,163.8,26.0,21.6,66.2,687.7,221.5,168
146,110.4,15.2,13.7,56.4,375.2,179.1,45
308,229.8,8.3,12.8,58.0,329.1,325.6,75
166,133.7,12.8,17.3,55.1,253.6,139.3,55
45,86.3,10.8,15.5,61.0,425.8,144.1,15
681,211.0,14.2,30.7,48.5,653.6,316.1,34
2484,209.2,4.8,29.2,80.8,790.7,299.9,1361
470,181.4,26.6,24.1,56.9,507.3,237.1,183
2888,279.6,34.0,26.7,83.1,418.7,389.7,746
417,178.3,10.9,19.7,59.7,406.4,246.6,201
15,86.6,14.7,12.3,49.5,266.2,165.5,4
189,92.4,19.8,15.1,57.1,377.1,152.3,67
42,90.0,20.0,7.4,46.3,319.8,123.0,0
419,170.3,26.8,18.1,53.1,267.5,226.9,100
196,83.1,15.4,21.2,55.1,218.0,161.6,48
508,88.3,28.8,19.0,46.0,509.5,356.7,145
5139,312.3,31.4,31.7,53.0,657.3,432.5,1614
366,187.7,13.8,21.6,75.4,240.1,269.8,124
35,71.4,12.0,9.8,54.7,292.6,136.7,8
69,82.2,15.5,34.9,86.1,715.8,87.8,32
30,122.5,9.5,6.9,52.9,281.6,131.3,7
29,99.2,11.3,22.6,74.0,478.2,,14
978,161.7,16.3,17.9,75.2,266.8,241.3,305
563,165.7,20.5,32.5,72.7,471.8,295.1,174
136,119.4,5.3,29.5,60.1,759.6,125.8,103
2380,150.0,22.6,26.7,67.1,423.8,358.7,687
134,151.8,6.5,22.3,53.8,473.6,146.7,81
777,239.6,23.1,27.2,62.0,406.2,242.4,346
128,106.0,19.2,18.4,67.1,446.1,136.9,45
13,88.8,15.1,16.1,71.8,478.8,173.8,5
167,120.5,8.7,8.0,57.7,248.8,181.2,44
758,200.6,17.3,16.2,55.6,633.0,196.4,397
49,85.5,11.7,23.7,62.7,558.7,144.1,26
89,124.4,13.8,26.8,70.6,623.9,160.6,38
667,171.5,13.3,29.1,66.3,761.9,318.6,332
37,67.3,9.5,26.1,70.6,452.1,109.4,18
977,156.0,23.3,15.4,55.9,275.6,153.2,289
41,61.4,7.3,28.1,66.1,438.0,138.5,18
6590,600.0,25.7,20.0,57.5,664.1,439.9,2554
19,80.9,13.1,9.3,57.5,283.4,118.6,4
8506,348.3,27.3,16.4,60.7,389.1,250.1,1876
17,58.9,15.9,21.3,67.7,551.8,131.0,7
2946,185.4,28.0,12.5,40.6,336.7,328.8,562
662,153.4,16.4,19.4,67.3,351.5,286.8,232
2765,95.1,22.9,28.9,57.2,644.6,288.9,810
46,85.7,11.6,17.9,50.3,316.9,142.1,14
149,117.1,12.3,31.9,74.2,573.0,76.7,86
356,142.3,16.5,21.0,50.9,426.1,236.4,104
695,176.0,13.0,22.9,70.5,472.7,254.4,270
2758,304.9,21.8,25.7,68.3,483.3,348.6,1246
80,96.6,14.4,29.2,88.1,704.3,147.6,33
68,127.6,12.9,16.0,60.3,563.6,90.5,29
138,132.5,16.5,21.9,62.5,521.5,170.3,71
8246,224.5,31.7,18.6,66.1,585.8,435.8,1875
93,137.7,12.0,21.8,66.4,298.8,158.6,46
314,143.1,21.2,28.0,66.3,403.9,289.5,126
167,99.8,16.6,17.3,72.0,424.7,136.9,69
196,103.4,6.3,18.4,54.7,470.4,159.9,76
29,75.0,13.7,21.8,47.7,464.5,138.5,13
191,92.7,12.5,20.4,63.5,411.1,152.6,84
35,84.4,12.0,28.9,74.9,,185.9,19
642,152.0,19.9,16.6,55.3,341.8,257.0,181
731,195.6,8.7,9.1,52.2,300.4,255.6,206
706,103.9,18.5,19.0,68.5,645.5,185.2,340
813,194.2,7.4,12.2,53.5,376.1,261.8,269
817,212.0,12.9,23.2,58.0,734.2,311.5,427
1976,275.3,14.7,15.8,47.6,335.2,392.1,572
248,173.2,21.1,16.9,54.4,296.6,280.5,66
250,173.6,13.5,19.7,54.3,395.1,196.7,0
596,179.4,16.9,7.7,41.9,286.8,255.1,117
2226,236.0,21.0,5.0,58.4,255.6,355.4,331
27,70.9,18.8,30.1,56.1,798.6,165.6,15
97,163.6,9.2,9.8,56.1,282.4,130.5,23
444,186.3,15.4,24.7,68.7,455.9,246.3,214
30,95.5,10.2,10.6,56.1,97.5,172.9,6
197,133.4,18.4,18.1,81.0,393.0,162.2,62
713,182.0,28.5,33.0,79.3,590.2,227.2,199
197,113.1,19.9,17.9,59.7,563.2,131.8,83
349,217.5,23.5,15.3,67.6,326.9,290.2,102
2132,244.7,19.1,13.8,60.3,404.0,401.6,0
31,91.8,11.8,5.0,51.6,297.8,147.5,8
215,187.7,13.9,21.4,47.8,641.4,253.6,123
588,199.0,16.8,28.3,47.7,675.8,246.4,354
305,157.3,15.2,29.3,,683.5,234.9,140
8425,441.7,26.0,26.7,84.2,663.8,481.6,2694
12,68.4,12.8,20.4,75.2,485.0,148.0,5
386,216.0,21.8,23.9,56.2,446.7,278.6,0
2066,200.9,12.0,14.6,61.7,340.9,471.4,625
20,82.8,16.2,20.5,48.1,347.7,95.2,8
747,226.2,26.1,17.7,57.1,300.9,270.0,205
22,69.9,6.5,19.7,76.7,368.1,137.9,8
12,79.4,13.9,31.7,67.0,929.2,199.1,6
1559,370.0,35.7,21.4,64.2,361.4,410.5,30
150,133.8,16.8,21.4,40.2,513.4,127.9,59
147,122.9,16.8,23.8,70.7,537.9,153.2,78
1409,213.2,13.5,20.7,,564.6,319.1,549
580,272.9,22.8,12.9,60.8,256.9,276.2,163
567,180.9,17.4,17.7,72.5,360.8,290.0,174
25,81.3,18.5,8.9,59.4,235.2,155.7,6
372,171.0,16.3,21.5,79.7,586.7,227.9,175
1998,85.3,8.8,16.2,70.0,417.9,382.6,554
189,156.6,7.1,25.6,63.9,529.0,142.6,108
2948,346.5,11.0,15.3,50.0,305.1,402.4,849
997,155.6,26.6,23.5,47.5,382.1,236.1,407
930,185.0,21.3,27.7,68.4,589.1,252.3,332
172,100.2,9.6,20.0,49.3,278.3,90.2,56
2451,211.9,18.6,24.7,95.0,776.1,351.2,1169
930,183.7,14.4,8.5,54.6,247.4,219.4,265
473,162.1,20.6,15.2,73.6,296.7,250.0,131
669,204.1,17.4,18.6,56.7,427.7,240.1,294
174,132.6,11.5,28.0,61.3,393.7,168.2,93
7472,342.2,21.6,24.4,56.8,342.8,341.4,2108
117,121.4,9.5,26.3,63.7,463.4,167.1,64
1707,239.3,35.1,27.0,73.2,626.8,238.3,618
5211,360.1,22.3,22.5,60.6,447.1,508.5,1877
1650,296.4,30.7,20.5,69.6,360.2,368.5,455
468,184.8,12.9,26.1,63.5,638.7,239.9,258
108,121.4,7.6,17.5,70.1,536.2,81.6,56
489,227.9,26.2,10.2,44.2,383.1,195.4,158
1965,240.5,31.3,5.0,44.7,223.8,401.6,301
1577,250.2,22.7,15.5,48.6,273.1,409.9,390
323,156.8,13.5,14.5,67.3,343.7,279.8,100
41,95.3,15.0,23.9,67.4,436.7,122.9,13
